Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
5286	2,850000	5,210000	22,000000
5294	10,010000	10,420000	22,000000
5300	12,090000	12,200000	22,000000
5307	15,120000	15,020000	22,000000
5314	12,010000	12,360000	22,000000
5320	7,800000	7,950000	22,000000
5327	5,750000	5,240000	22,000000
5335	6,750000	7,440000	22,000000
5341	9,140000	9,640000	22,000000
5348	13,680000	16,020000	22,000000
5354	14,840000	14,150000	22,000000
5361	10,440000	11,410000	22,000000
5368	7,290000	5,920000	22,000000
5374	6,140000	6,680000	22,000000
5382	6,770000	6,530000	22,000000
5389	13,200000	12,400000	22,000000
5395	16,340000	14,570000	22,000000
5402	13,270000	13,280000	22,000000
5409	9,010000	7,260000	22,000000
5415	5,540000	5,970000	22,000000
5423	4,540000	6,230000	22,000000
5429	7,580000	10,480000	22,000000
5436	14,290000	13,520000	22,000000
5443	16,540000	15,280000	22,000000
5449	13,340000	11,370000	22,000000
5456	6,070000	6,550000	22,000000
5464	5,970000	5,810000	22,000000
5470	8,150000	7,790000	22,000000
5477	12,630000	11,180000	22,000000
5484	15,610000	15,060000	22,000000
5490	15,330000	15,250000	22,000000
5497	10,910000	9,050000	22,000000
5505	6,820000	5,570000	22,000000
5511	6,460000	7,020000	22,000000
5518	8,370000	7,350000	22,000000
5524	11,770000	13,760000	22,000000
5531	15,800000	14,310000	22,000000
5538	14,240000	12,610000	22,000000
5544	6,560000	7,610000	22,000000
5552	4,330000	5,950000	22,000000
5559	4,750000	5,240000	22,000000
5565	8,850000	9,720000	22,000000
5572	13,770000	13,340000	22,000000
5579	15,140000	16,280000	22,000000
5585	12,700000	10,780000	22,000000
5593	7,930000	7,090000	22,000000
5600	4,030000	4,370000	22,000000
5606	5,270000	6,130000	22,000000
5613	9,470000	9,810000	22,000000
5619	14,400000	13,590000	22,000000
5626	15,310000	14,990000	22,000000
5634	10,940000	9,550000	22,000000
5640	5,610000	5,110000	22,000000
5647	2,390000	3,100000	22,000000
5654	7,190000	8,410000	22,000000
5660	12,620000	14,350000	22,000000
5667	14,530000	13,590000	22,000000
5675	15,800000	13,940000	22,000000
5681	8,260000	5,830000	22,000000
5688	3,840000	5,850000	22,000000
5694	6,090000	3,990000	22,000000
5701	9,120000	11,100000	22,000000
5708	14,570000	13,870000	22,000000
5714	15,930000	17,010000	22,000000
5722	12,270000	9,080000	22,000000
5729	7,040000	6,950000	22,000000
5735	2,550000	3,260000	22,000000
5742	4,900000	9,100000	22,000000
5749	11,210000	10,470000	22,000000
5755	13,070000	15,680000	22,000000
5763	15,050000	12,890000	22,000000
5770	11,010000	8,470000	22,000000
5776	7,830000	3,140000	22,000000
5783	4,830000	7,510000	22,000000
5789	7,450000	5,760000	22,000000
5796	12,050000	14,020000	22,000000
5804	14,550000	14,770000	22,000000
5810	14,240000	15,340000	22,000000
5817	7,340000	7,200000	22,000000
5824	6,420000	6,420000	22,000000
5830	5,690000	5,720000	22,000000
5837	8,770000	11,760000	22,000000
5843	14,460000	13,740000	22,000000
5851	15,970000	16,710000	22,000000
5858	12,110000	8,980000	22,000000
5864	9,440000	8,070000	22,000000
5871	7,050000	3,280000	22,000000
5878	6,270000	9,420000	22,000000
5884	9,980000	9,490000	22,000000
5892	14,190000	16,760000	22,000000
5899	15,120000	11,910000	22,000000
5905	8,610000	10,660000	22,000000
5912	4,480000	3,360000	22,000000
5918	2,350000	8,350000	22,000000
5925	8,140000	7,010000	22,000000
5933	12,450000	16,130000	22,000000
5939	15,890000	12,180000	22,000000
5946	11,640000	13,460000	22,000000
5953	8,430000	5,120000	22,000000
5959	5,110000	6,860000	22,000000
5966	7,040000	6,880000	22,000000
5974	10,430000	12,860000	22,000000
5980	14,290000	12,860000	22,000000
5987	15,230000	16,330000	22,000000
5994	11,620000	8,410000	22,000000
6000	4,810000	7,380000	22,000000
6007	3,750000	3,340000	22,000000
6013	7,060000	9,980000	22,000000
6021	9,620000	10,270000	22,000000
6028	16,420000	16,990000	22,000000
6034	13,750000	11,840000	22,000000
6041	9,770000	9,220000	22,000000
6048	6,060000	3,430000	22,250000
6054	3,060000	7,090000	22,250000
6062	7,970000	5,470000	22,250000
6068	16,140000	15,820000	22,250000
6075	16,000000	12,260000	22,250000
6082	12,990000	14,750000	22,250000
6088	7,640000	4,910000	22,250000
6095	3,910000	6,860000	22,250000
6103	4,790000	3,380000	22,250000
6109	10,340000	12,810000	22,250000
6116	15,030000	12,970000	22,250000
6123	13,830000	15,790000	22,250000
6129	11,180000	9,620000	22,250000
6136	7,610000	7,680000	22,250000
6142	2,940000	4,210000	22,250000
6150	5,370000	9,340000	22,250000
6157	13,680000	10,470000	22,250000
6163	16,480000	15,790000	22,250000
6170	15,440000	13,440000	22,250000
6177	9,630000	10,220000	22,250000
6183	5,300000	2,920000	22,250000
6191	7,560000	5,220000	22,250000
6198	7,190000	7,250000	22,250000
6204	13,580000	14,980000	22,250000
6211	13,950000	13,100000	22,250000
6218	11,010000	14,120000	22,250000
6224	7,500000	4,950000	22,250000
6232	6,100000	5,200000	22,250000
6238	6,200000	5,720000	22,250000
6245	12,510000	11,380000	22,250000
6252	15,230000	12,940000	22,250000
6258	15,350000	16,000000	22,250000
6265	11,160000	10,200000	22,250000
6273	8,590000	6,200000	22,250000
6279	6,160000	3,740000	22,250000
6286	7,100000	8,020000	22,250000
6293	10,450000	10,400000	22,250000
6299	15,640000	16,710000	22,250000
6306	13,990000	12,840000	22,250000
6313	9,300000	9,440000	22,250000
6320	4,350000	4,290000	22,250000
6327	3,990000	5,080000	22,250000
6333	6,030000	6,720000	22,250000
6340	13,370000	13,860000	22,250000
6347	14,640000	16,010000	22,250000
6353	14,320000	13,400000	22,250000
6361	7,430000	7,300000	22,250000
6368	3,700000	3,590000	22,250000
6374	4,830000	5,420000	22,250000
6381	9,540000	9,570000	22,250000
6387	13,140000	15,980000	22,250000
6394	15,640000	14,710000	22,250000
6402	12,320000	12,000000	22,250000
6408	8,050000	6,500000	22,250000
6415	3,310000	4,030000	22,250000
6422	6,760000	7,350000	22,250000
6428	10,120000	9,500000	22,250000
6435	15,180000	16,640000	22,250000
6443	15,340000	14,230000	22,250000
6449	13,420000	11,210000	22,250000
6456	7,420000	4,940000	22,250000
6462	4,770000	5,700000	22,250000
6469	4,440000	5,660000	22,250000
6476	11,300000	12,010000	22,250000
6482	15,010000	15,310000	22,250000
6490	15,120000	14,980000	22,250000
6497	12,510000	8,360000	22,250000
6503	6,190000	5,100000	22,250000
6510	5,330000	4,050000	22,250000
6517	6,200000	6,450000	22,250000
6523	11,690000	12,050000	22,250000
6531	15,970000	16,120000	22,250000
6538	15,210000	14,100000	22,250000
6544	10,320000	8,650000	22,250000
6551	5,840000	4,860000	22,250000
6557	3,360000	4,650000	22,250000
6564	5,670000	8,070000	22,250000
6572	13,080000	13,680000	22,250000
6578	16,520000	16,250000	22,250000
6585	15,180000	12,450000	22,250000
6592	9,570000	8,920000	22,250000
6598	4,260000	3,410000	22,250000
6605	3,340000	5,270000	22,250000
6611	7,510000	6,990000	22,250000
6619	13,270000	15,770000	22,250000
6626	15,240000	14,310000	22,250000
6632	11,710000	14,160000	22,250000
6639	8,080000	5,880000	22,250000
6646	4,280000	5,860000	22,250000
6652	5,450000	3,810000	22,250000
6660	7,380000	11,010000	22,250000
6667	13,280000	13,210000	22,250000
6673	15,210000	17,190000	22,250000
6680	12,870000	10,140000	22,250000
6687	7,890000	9,080000	22,250000
6693	3,520000	3,010000	22,250000
6701	6,720000	7,730000	22,250000
6707	9,380000	9,110000	22,250000
6714	13,730000	16,340000	22,250000
6721	15,370000	13,640000	22,250000
6727	14,140000	12,860000	22,250000
6734	9,120000	6,430000	22,250000
6742	4,880000	3,010000	22,250000
6748	4,290000	6,700000	22,250000
6755	9,600000	12,160000	22,250000
6761	15,660000	15,110000	22,250000
6768	16,750000	15,140000	22,250000
6775	13,380000	12,130000	22,250000
6781	8,010000	5,280000	22,250000
6789	3,580000	4,520000	22,250000
6796	4,270000	4,820000	22,250000
6802	9,580000	12,210000	22,250000
6809	13,890000	14,010000	22,250000
6816	14,210000	16,500000	22,250000
6822	11,520000	8,600000	22,250000
6830	6,350000	5,980000	22,250000
6837	2,970000	0,650000	22,250000
6843	6,910000	8,450000	22,250000
6850	10,110000	8,940000	22,250000
6856	14,810000	18,460000	22,250000
6863	14,590000	11,220000	22,250000
6871	11,400000	13,280000	22,250000
6877	4,970000	3,430000	22,250000
6884	2,810000	4,680000	22,250000
6891	5,320000	5,740000	22,250000
6897	10,670000	11,970000	22,250000
6904	17,180000	13,970000	22,250000
6912	15,420000	14,040000	22,250000
6918	11,700000	8,440000	22,250000
6925	4,260000	5,190000	22,250000
6932	3,510000	4,180000	22,250000
6938	7,040000	6,730000	22,250000
6945	10,070000	11,650000	22,250000
6951	15,390000	16,030000	22,250000
6959	15,620000	15,390000	22,250000
6966	12,510000	9,020000	22,250000
6972	5,190000	6,410000	22,250000
6979	4,820000	3,710000	22,250000
6986	6,710000	9,370000	22,250000
6992	11,410000	10,360000	22,250000
7000	15,630000	18,820000	22,250000
7007	15,150000	10,750000	22,250000
7013	12,040000	13,770000	22,250000
7020	5,630000	3,560000	22,250000
7027	2,760000	7,450000	22,250000
7033	5,890000	4,480000	22,250000
7041	10,350000	15,100000	22,250000
7048	13,760000	15,320000	22,250000
7054	12,900000	15,240000	21,750000
7061	11,750000	9,860000	21,750000
7067	4,360000	5,520000	21,750000
7074	3,070000	4,810000	21,750000
7081	6,210000	5,500000	21,750000
7088	11,360000	13,420000	21,750000
7095	13,680000	16,430000	21,750000
7102	14,630000	14,390000	21,750000
7108	12,750000	8,510000	21,750000
7115	5,260000	4,950000	21,750000
7121	4,050000	4,230000	21,750000
7129	6,960000	8,770000	21,750000
7136	10,930000	11,310000	21,750000
7142	16,420000	17,470000	21,750000
7149	14,210000	11,980000	21,750000
7156	10,910000	11,210000	21,750000
7162	4,420000	2,820000	21,750000
7170	3,170000	6,110000	21,750000
7176	6,430000	5,580000	21,750000
7183	11,060000	13,730000	21,750000
7190	15,840000	13,560000	21,750000
7196	13,510000	15,690000	21,750000
7203	10,700000	8,630000	21,750000
7211	6,830000	5,700000	21,750000
7217	5,580000	4,120000	21,750000
7224	6,420000	8,280000	21,750000
7231	11,060000	13,580000	21,750000
7237	14,980000	15,400000	21,750000
7244	14,080000	13,490000	21,750000
7251	10,220000	9,380000	21,750000
7258	5,000000	5,740000	21,750000
7265	3,140000	2,990000	21,750000
7271	7,080000	9,310000	21,750000
7278	12,250000	11,630000	21,750000
7285	15,130000	16,730000	21,750000
7291	16,050000	12,860000	21,750000
7299	11,000000	9,960000	21,750000
7306	5,480000	4,350000	21,750000
7312	3,080000	4,500000	21,750000
7319	7,290000	7,930000	21,750000
7326	11,270000	12,990000	21,750000
7332	15,110000	15,950000	21,750000
7340	15,250000	14,990000	21,750000
7347	10,400000	8,830000	21,750000
7353	4,150000	4,650000	21,750000
7360	5,980000	4,620000	21,750000
7366	7,740000	7,390000	21,750000
7373	12,050000	12,230000	21,750000
7380	15,990000	15,170000	21,750000
7387	14,580000	14,530000	21,750000
7394	9,140000	9,250000	21,750000
7401	3,440000	3,760000	21,750000
7407	4,150000	2,770000	21,750000
7414	5,660000	9,110000	21,750000
7421	12,360000	12,830000	21,750000
7428	15,940000	16,560000	21,750000
7435	15,460000	12,060000	21,750000
7442	10,430000	10,960000	21,750000
7448	4,900000	4,360000	21,750000
7455	3,240000	6,010000	21,750000
7461	6,440000	8,100000	21,750000
7469	11,630000	12,330000	21,750000
7476	14,670000	16,000000	21,750000
7482	14,770000	14,300000	21,750000
7489	10,310000	8,380000	21,750000
7496	5,490000	5,270000	21,750000
7502	3,090000	3,070000	21,750000
7510	8,920000	8,330000	21,750000
7517	13,430000	12,400000	21,750000
7523	16,780000	16,690000	21,750000
7530	15,580000	13,690000	21,750000
7537	9,340000	7,880000	21,750000
7543	4,940000	5,340000	21,750000
7550	4,080000	5,490000	21,750000
7557	7,400000	8,850000	21,750000
7564	12,750000	11,470000	21,750000
7571	16,720000	17,420000	21,750000
7577	13,510000	11,420000	21,750000
7584	9,920000	9,630000	21,750000
7591	6,720000	3,180000	21,750000
7598	4,990000	6,650000	21,750000
7605	6,010000	5,730000	21,750000
7611	11,360000	14,610000	21,750000
7618	15,870000	16,430000	21,750000
7625	16,050000	14,380000	21,750000
7631	9,760000	6,560000	21,750000
7639	5,240000	8,350000	21,750000
7646	3,420000	3,700000	21,750000
7652	8,520000	9,510000	21,750000
7659	12,350000	12,040000	21,750000
7666	13,820000	17,400000	21,750000
7672	14,240000	11,780000	21,750000
7680	9,780000	8,880000	21,750000
7686	4,990000	3,140000	21,750000
7693	4,170000	4,860000	21,750000
7700	7,350000	9,420000	21,750000
7706	14,250000	12,280000	21,750000
7713	18,020000	16,130000	21,750000
7720	13,020000	11,880000	21,750000
7727	8,020000	11,080000	21,750000
7734	4,930000	3,320000	21,750000
7741	4,530000	4,240000	21,750000
7747	7,410000	7,070000	21,750000
7754	13,220000	15,630000	21,750000
7760	15,370000	15,130000	21,750000
7768	14,880000	14,890000	21,750000
7775	9,400000	7,230000	21,750000
7781	5,560000	6,700000	21,750000
7788	3,210000	1,720000	21,750000
7795	7,380000	11,280000	21,750000
7801	14,240000	11,940000	21,750000
7809	15,690000	18,000000	21,750000
7816	15,310000	12,740000	21,750000
7822	10,900000	8,730000	21,750000
7829	4,720000	4,160000	21,750000
7835	3,040000	2,840000	21,750000
7842	8,130000	8,690000	21,750000
7849	13,730000	11,260000	21,750000
7856	16,590000	16,600000	21,750000
7863	14,610000	12,920000	21,750000
7870	9,720000	9,470000	21,750000
7876	5,430000	1,970000	21,750000
7883	3,270000	5,880000	21,750000
7890	6,600000	7,400000	21,750000
7897	11,380000	13,900000	21,750000
7904	15,050000	14,830000	21,750000
7910	13,230000	14,420000	21,750000
7917	8,890000	7,410000	21,750000
7924	5,540000	4,470000	21,750000
7930	2,970000	3,360000	21,750000
7938	8,630000	9,680000	21,750000
7945	12,030000	12,370000	21,750000
7951	13,570000	15,510000	21,750000
7958	13,600000	13,500000	21,750000
7965	9,510000	7,920000	21,750000
7971	4,880000	6,900000	21,750000
7979	4,470000	3,010000	21,750000
7985	6,280000	9,070000	21,750000
7992	11,940000	12,460000	21,750000
7999	16,240000	18,620000	21,750000
8005	14,810000	11,100000	21,750000
8012	9,300000	9,900000	21,750000
8019	4,260000	4,520000	21,750000
8026	3,390000	4,710000	21,750000
8033	6,930000	6,020000	21,750000
8040	11,540000	13,430000	21,750000
8046	17,090000	15,690000	21,750000
8053	14,420000	13,520000	21,750000
8060	9,070000	8,000000	21,000000
8067	5,760000	5,730000	21,000000
8074	3,540000	3,290000	21,000000
8080	6,320000	8,240000	21,000000
8087	13,650000	12,980000	21,000000
8094	16,910000	14,960000	21,000000
8100	14,710000	13,940000	21,000000
8108	8,250000	7,790000	21,000000
8115	4,370000	6,460000	21,000000
8121	3,530000	2,310000	21,000000
8128	7,180000	11,080000	21,000000
8134	12,910000	12,130000	21,000000
8141	15,340000	17,490000	21,000000
8148	14,090000	11,220000	21,000000
8155	10,370000	9,630000	21,000000
8162	5,010000	2,920000	21,000000
8169	3,270000	6,250000	21,000000
8175	8,060000	7,240000	21,000000
8182	12,080000	13,840000	21,000000
8189	15,780000	14,850000	21,000000
8196	14,170000	13,510000	21,000000
8203	7,650000	7,820000	21,000000
8210	5,310000	5,440000	21,000000
8216	1,710000	3,540000	21,000000
8223	6,500000	7,550000	21,000000
8229	11,680000	12,490000	21,000000
8237	14,410000	17,120000	21,000000
8244	13,360000	14,480000	21,000000
8250	11,640000	9,260000	21,000000
8257	5,840000	5,540000	21,000000
8264	4,340000	2,560000	21,000000
8270	8,070000	7,910000	21,000000
8278	12,640000	12,770000	21,000000
8285	15,260000	16,300000	21,000000
8291	13,930000	12,820000	21,000000
8298	7,790000	7,990000	21,000000
8304	4,500000	3,070000	21,000000
8311	2,730000	5,020000	21,000000
8318	5,550000	7,270000	21,000000
8325	11,690000	14,460000	21,000000
8332	15,950000	15,090000	21,000000
8339	15,510000	15,320000	21,000000
8345	9,210000	8,680000	21,000000
8352	3,620000	5,240000	21,000000
8359	2,510000	3,310000	21,000000
8366	5,330000	7,390000	21,000000
8373	10,450000	12,270000	21,000000
8379	16,150000	16,590000	21,000000
8386	16,300000	14,120000	21,000000
8393	10,570000	8,940000	21,000000
8399	5,890000	4,840000	21,000000
8407	2,970000	3,220000	21,000000
8414	6,600000	7,650000	21,000000
8420	12,480000	13,260000	21,000000
8427	14,480000	15,660000	21,000000
8434	14,090000	13,950000	21,000000
8440	11,100000	8,590000	21,000000
8448	6,180000	5,870000	21,000000
8454	3,890000	5,480000	21,000000
8461	5,400000	7,880000	21,000000
8468	12,210000	12,920000	21,000000
8474	15,920000	14,680000	21,000000
8481	16,340000	15,010000	21,000000
8488	8,270000	7,600000	21,000000
8495	5,370000	5,370000	21,000000
8502	2,570000	3,840000	21,000000
8509	7,870000	9,500000	21,000000
8515	10,010000	11,370000	21,000000
8522	14,670000	15,430000	21,000000
8529	12,540000	14,680000	21,000000
8536	7,830000	7,970000	21,000000
8543	6,430000	5,170000	21,000000
8549	3,550000	3,460000	21,000000
8556	6,800000	9,980000	21,000000
8563	11,970000	11,680000	21,000000
8569	16,170000	16,500000	21,000000
8577	16,380000	11,910000	21,000000
8584	9,590000	8,810000	21,000000
8590	4,600000	3,970000	21,000000
8597	3,090000	5,520000	21,000000
8603	7,350000	6,490000	21,000000
8610	12,120000	15,540000	21,000000
8617	16,150000	14,240000	21,000000
8624	16,160000	15,030000	21,000000
8631	9,220000	6,460000	21,000000
8638	5,510000	5,950000	21,000000
8644	3,820000	3,080000	21,000000
8651	6,250000	7,460000	21,000000
8658	14,390000	13,360000	21,000000
8665	16,120000	15,330000	21,000000
8672	14,980000	12,670000	21,000000
8679	8,540000	7,690000	21,000000
8685	3,180000	6,020000	21,000000
8692	4,250000	3,010000	21,000000
8698	6,940000	10,340000	21,000000
8706	12,130000	12,400000	21,000000
8713	17,440000	16,660000	21,000000
8719	14,550000	11,500000	21,000000
8726	9,940000	10,060000	21,000000
8733	4,950000	2,950000	21,000000
8739	6,250000	6,660000	21,000000
8747	6,860000	6,390000	21,000000
8753	12,430000	16,690000	21,000000
8760	16,720000	13,420000	21,000000
8767	13,800000	15,800000	21,000000
8773	9,940000	7,820000	21,000000
8780	5,140000	5,770000	21,000000
8787	3,870000	2,940000	21,000000
8794	7,440000	9,240000	21,000000
8801	10,220000	14,370000	21,000000
8808	15,210000	15,860000	21,000000
8814	13,530000	14,690000	21,000000
8821	8,950000	8,950000	21,000000
8828	3,720000	5,520000	21,000000
8835	4,100000	2,300000	21,000000
8842	6,050000	9,820000	21,000000
8848	10,560000	11,790000	21,000000
8855	15,850000	17,740000	21,000000
8862	16,040000	12,430000	21,000000
8868	10,820000	8,800000	21,000000
8876	5,750000	2,980000	21,000000
8883	2,200000	7,020000	21,000000
8889	6,110000	7,360000	21,000000
8896	13,070000	14,580000	21,000000
8903	13,420000	13,570000	21,000000
8909	14,830000	13,890000	21,000000
8916	7,950000	7,920000	21,000000
8923	4,070000	5,690000	21,000000
8930	3,970000	4,080000	21,000000
8937	6,270000	6,950000	21,000000
8943	11,850000	12,160000	21,000000
8950	15,050000	13,800000	21,000000
8957	14,610000	15,540000	21,000000
8964	9,220000	8,320000	21,000000
8971	3,790000	6,470000	21,000000
8977	3,210000	4,350000	21,000000
8984	7,390000	9,000000	21,000000
8991	12,660000	12,810000	21,000000
8997	14,470000	17,860000	21,000000
9005	13,110000	12,770000	21,000000
9012	10,560000	9,440000	21,000000
9018	5,120000	3,430000	21,000000
9025	2,880000	6,540000	21,000000
9031	7,670000	8,180000	21,000000
9038	13,160000	15,050000	21,000000
9046	16,490000	14,160000	21,000000
9052	14,130000	14,730000	21,000000
9059	9,760000	8,210000	21,000000
9066	4,020000	3,800000	21,250000
9072	3,040000	4,460000	21,250000
9079	7,450000	8,730000	21,250000
9086	10,810000	14,930000	21,250000
9093	14,970000	14,540000	21,250000
9100	14,370000	14,310000	21,250000
9107	7,730000	6,670000	21,250000
9113	5,010000	5,730000	21,250000
9120	4,950000	3,000000	21,250000
9126	7,800000	9,870000	21,250000
9134	13,220000	12,400000	21,250000
9141	15,180000	16,100000	21,250000
9147	15,370000	11,930000	21,250000
9154	9,690000	8,400000	21,250000
9161	6,060000	4,710000	21,250000
9167	3,380000	6,530000	21,250000
9175	6,810000	7,070000	21,250000
9182	13,160000	14,190000	21,250000
9188	15,320000	13,810000	21,250000
9195	14,380000	15,150000	21,250000
9201	8,780000	6,630000	21,250000
9208	4,750000	3,760000	21,250000
9216	3,340000	4,780000	21,250000
9222	6,830000	8,490000	21,250000
9229	13,010000	15,090000	21,250000
9236	14,400000	15,010000	21,250000
9242	12,510000	13,300000	21,250000
9249	9,430000	6,450000	21,250000
9256	5,410000	5,050000	21,250000
9263	4,360000	4,250000	21,250000
9270	8,150000	9,380000	21,250000
9276	13,980000	14,130000	21,250000
9283	16,220000	16,180000	21,250000
9290	14,640000	12,210000	21,250000
9296	9,240000	10,240000	21,250000
9304	5,540000	3,690000	21,250000
9311	4,880000	6,060000	21,250000
9317	8,680000	7,380000	21,250000
9324	13,750000	16,020000	21,250000
9331	15,710000	14,400000	21,250000
9337	13,170000	13,550000	21,250000
9345	9,590000	5,500000	21,250000
9351	5,930000	6,070000	21,250000
9358	4,480000	4,240000	21,250000
9365	7,800000	10,380000	21,250000
9371	13,520000	13,790000	21,250000
9378	14,810000	16,300000	21,250000
9385	12,860000	11,650000	21,250000
9392	6,900000	8,250000	21,250000
9399	3,690000	3,400000	21,250000
9406	4,560000	5,590000	21,250000
9412	10,020000	9,440000	21,250000
9419	14,050000	15,410000	21,250000
9425	15,200000	15,440000	21,250000
9433	12,440000	12,030000	21,250000
9440	6,330000	6,470000	21,250000
9446	3,310000	3,950000	21,250000
9453	2,420000	7,940000	21,250000
9460	9,530000	9,050000	21,250000
9466	14,930000	15,090000	21,250000
9474	16,510000	12,690000	21,250000
9481	13,800000	14,130000	21,250000
9487	8,320000	4,320000	21,250000
9494	3,710000	4,940000	21,250000
9500	4,540000	2,980000	21,250000
9507	7,250000	12,300000	21,250000
9515	12,420000	13,400000	21,250000
9521	15,190000	16,210000	21,250000
9528	12,700000	11,070000	21,250000
9535	8,180000	8,520000	21,250000
9541	2,200000	1,550000	21,250000
9548	7,570000	7,510000	21,250000
9555	9,480000	8,010000	21,250000
9562	14,640000	16,170000	21,250000
9569	15,250000	13,570000	21,250000
9576	14,620000	12,420000	21,250000
9582	9,480000	5,600000	21,250000
9589	3,480000	5,000000	21,250000
9595	5,410000	6,920000	21,250000
9603	9,840000	9,610000	21,250000
9610	15,790000	17,220000	21,250000
9616	13,910000	13,940000	21,250000
9623	13,320000	15,730000	21,250000
9630	7,810000	3,910000	21,250000
9636	4,760000	5,060000	21,250000
9644	5,650000	4,900000	21,250000
9651	10,150000	12,670000	21,250000
9657	17,070000	13,490000	21,250000
9664	16,100000	16,850000	21,250000
9671	11,330000	9,720000	21,250000
9677	6,180000	7,800000	21,250000
9684	3,310000	2,680000	21,250000
9691	4,290000	8,660000	21,250000
9698	10,770000	9,140000	21,250000
9705	14,660000	17,340000	21,250000
9711	14,630000	14,190000	21,250000
9718	13,330000	11,550000	21,250000
9725	7,940000	5,630000	21,250000
9732	4,120000	5,380000	21,250000
9739	4,700000	7,550000	21,250000
9745	8,470000	11,980000	21,250000
9752	14,630000	16,800000	21,250000
9759	15,660000	14,340000	21,250000
9765	13,230000	11,830000	21,250000
9773	6,910000	5,090000	21,250000
9780	4,050000	4,780000	21,250000
9786	3,740000	4,750000	21,250000
9793	9,920000	13,100000	21,250000
9800	15,620000	14,650000	21,250000
9806	15,910000	15,780000	21,250000
9814	12,620000	8,530000	21,250000
9821	6,100000	6,550000	21,250000
9827	2,630000	2,820000	21,250000
9834	5,980000	7,660000	21,250000
9840	10,300000	10,680000	21,250000
9847	15,210000	16,480000	21,250000
9854	15,750000	11,280000	21,250000
9861	11,070000	9,250000	21,250000
9868	5,200000	5,580000	21,250000
9875	3,420000	4,210000	21,250000
9881	7,280000	6,050000	21,250000
9888	10,570000	11,120000	21,250000
9895	14,120000	17,010000	21,250000
9902	14,930000	12,790000	21,250000
9909	11,180000	12,230000	21,250000
9916	6,610000	3,940000	21,250000
9922	5,530000	4,610000	21,250000
9929	5,780000	7,360000	21,250000
9935	12,080000	13,780000	21,250000
9943	14,720000	14,680000	21,250000
9950	13,050000	13,480000	21,250000
9956	10,040000	8,770000	21,250000
9963	6,090000	5,890000	21,250000
9970	3,100000	2,940000	21,250000
9976	7,370000	7,820000	21,250000
9984	11,650000	10,870000	21,250000
9991	15,860000	16,480000	21,250000
9997	15,470000	12,970000	21,250000
10004	11,070000	10,540000	21,250000
10011	6,310000	3,980000	21,250000
10017	5,380000	4,590000	21,250000
10024	6,470000	9,510000	21,250000
10032	12,560000	13,400000	21,250000
10038	15,860000	16,520000	21,250000
10045	14,950000	13,410000	21,250000
10052	8,400000	9,970000	21,250000
10058	5,630000	3,780000	21,250000
10065	3,410000	5,560000	21,250000
10073	8,460000	9,040000	21,250000
10079	13,870000	14,840000	21,250000
10086	13,910000	15,730000	21,250000
10093	13,620000	12,900000	21,250000
10099	8,080000	7,200000	21,250000
10106	3,210000	3,570000	21,250000
10114	5,130000	2,790000	21,250000
10120	7,460000	9,130000	21,250000
10127	12,150000	13,400000	21,250000
10134	16,550000	17,210000	21,250000
10140	14,440000	11,930000	21,250000
10147	11,610000	8,710000	21,250000
10155	4,820000	3,000000	21,250000
10161	4,180000	5,940000	21,250000
10168	8,970000	8,020000	21,250000
10175	13,860000	13,900000	21,250000
10181	14,210000	16,300000	21,250000
10188	14,280000	11,900000	21,250000
10195	9,950000	7,320000	21,250000
10202	3,320000	4,330000	21,250000
10209	3,950000	4,520000	21,250000
10216	9,530000	9,460000	21,250000
10222	14,170000	14,280000	21,250000
10229	16,050000	15,690000	21,250000
10236	13,400000	12,360000	21,250000
10243	8,260000	6,810000	21,250000
10250	2,570000	3,600000	21,250000
10257	4,160000	5,110000	21,250000
10263	8,650000	8,840000	21,250000
10270	14,150000	13,830000	21,250000
10277	14,860000	15,090000	21,250000
10285	12,120000	11,580000	21,250000
10291	9,320000	6,720000	21,250000
10298	5,120000	2,400000	21,250000
10304	5,870000	6,950000	21,250000
10311	11,420000	9,360000	21,250000
10318	14,190000	14,890000	21,250000
10326	16,260000	14,340000	21,250000
10332	12,070000	11,090000	21,250000
10339	6,540000	6,150000	21,250000
10346	4,100000	3,860000	21,250000
10352	4,070000	4,900000	21,250000
10359	9,840000	12,270000	21,250000
10366	13,810000	14,220000	21,250000
10373	15,370000	13,880000	21,250000
10380	11,800000	9,380000	21,250000
10387	6,790000	6,940000	21,250000
10393	1,470000	4,140000	21,250000
10400	4,250000	7,870000	21,250000
10407	9,760000	10,070000	21,250000
10414	14,890000	16,660000	21,250000
10421	16,490000	14,010000	21,250000
10428	12,030000	9,830000	21,250000
10434	7,360000	6,430000	21,250000
10441	6,230000	2,290000	21,250000
10448	7,540000	7,140000	21,250000
10455	11,740000	11,360000	21,250000
10462	14,910000	16,310000	21,250000
10469	14,330000	13,290000	21,250000
10475	11,140000	11,210000	21,250000
10482	6,420000	4,810000	21,250000
10489	3,590000	4,240000	21,250000
10496	6,190000	4,930000	21,250000
10503	9,280000	12,770000	21,250000
10510	14,470000	13,510000	21,250000
10517	16,720000	15,130000	21,250000
10523	10,210000	8,370000	21,250000
10530	6,070000	7,390000	21,250000
10536	4,470000	2,980000	21,250000
