Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
5289	12,940000	11,370000	24,500000
5297	12,260000	15,100000	24,500000
5304	7,160000	7,220000	24,500000
5310	3,040000	7,930000	24,500000
5317	5,850000	7,330000	24,500000
5323	11,060000	12,710000	24,500000
5330	14,110000	14,050000	24,500000
5338	12,990000	11,570000	24,500000
5344	9,100000	7,210000	24,500000
5351	6,040000	6,330000	24,500000
5358	5,490000	8,000000	24,500000
5364	11,110000	12,540000	24,500000
5371	15,100000	13,650000	24,500000
5379	13,400000	13,770000	24,500000
5385	10,470000	7,850000	24,500000
5392	5,140000	7,430000	24,500000
5398	4,820000	6,260000	24,500000
5405	11,850000	12,920000	24,500000
5412	13,300000	10,600000	24,500000
5419	12,700000	13,130000	24,500000
5426	7,230000	6,080000	24,500000
5433	8,830000	5,580000	24,500000
5439	6,740000	8,930000	24,500000
5446	13,540000	13,100000	24,500000
5453	15,120000	13,980000	24,500000
5459	14,600000	12,160000	24,500000
5467	9,250000	9,600000	24,500000
5474	7,060000	7,970000	24,500000
5480	6,470000	8,060000	24,500000
5487	10,540000	12,010000	24,500000
5493	12,680000	13,880000	24,500000
5500	16,210000	14,600000	24,500000
5508	8,220000	8,680000	24,500000
5514	5,460000	6,030000	24,500000
5521	1,940000	6,850000	24,500000
5528	10,540000	11,050000	24,500000
5534	13,270000	12,500000	24,500000
5541	11,120000	14,200000	24,500000
5549	10,540000	7,560000	24,500000
5555	5,750000	4,840000	24,500000
5562	6,360000	6,300000	24,500000
5569	9,350000	11,270000	24,500000
5575	15,200000	11,940000	24,500000
5582	14,470000	12,050000	24,500000
5590	10,890000	9,710000	24,500000
5596	5,060000	6,110000	24,500000
5603	3,920000	10,410000	24,500000
5609	10,380000	11,990000	24,500000
5616	12,900000	13,790000	24,500000
5623	14,570000	14,670000	24,500000
5629	9,930000	9,110000	24,500000
5637	5,150000	4,630000	24,500000
5644	3,900000	6,780000	24,500000
5650	9,640000	12,250000	24,500000
5657	14,680000	12,380000	24,500000
5664	13,240000	12,370000	24,500000
5670	8,320000	7,310000	24,500000
5678	4,660000	3,050000	24,500000
5685	3,520000	8,060000	24,500000
5691	9,790000	8,700000	24,500000
5698	11,820000	16,850000	24,500000
5704	13,260000	9,830000	24,500000
5711	4,950000	8,250000	24,500000
5719	2,730000	3,060000	24,500000
5725	4,760000	9,070000	24,500000
5732	10,820000	10,580000	24,500000
5739	16,280000	20,420000	24,500000
5745	15,350000	13,440000	24,500000
5752	9,360000	9,620000	24,500000
5760	5,850000	5,360000	24,500000
5766	5,460000	8,190000	24,500000
5773	11,690000	11,620000	24,500000
5780	14,550000	10,260000	24,500000
5786	18,220000	11,550000	24,500000
5793	9,420000	8,470000	24,500000
5799	7,230000	5,230000	24,500000
5807	5,530000	8,230000	24,500000
5814	8,470000	7,820000	24,500000
5820	13,500000	18,690000	24,500000
5827	13,590000	11,370000	24,500000
5834	10,900000	11,700000	24,500000
5840	6,700000	5,060000	24,500000
5848	4,540000	10,470000	24,500000
5855	10,620000	6,240000	24,500000
5861	11,760000	15,290000	24,500000
5868	14,500000	8,910000	24,500000
5875	8,450000	8,900000	24,500000
5881	7,090000	1,870000	24,500000
5889	3,710000	7,990000	24,500000
5895	11,290000	10,010000	24,500000
5902	13,780000	15,600000	24,500000
5909	16,160000	12,690000	24,500000
5915	10,940000	10,430000	24,500000
5922	7,600000	5,740000	24,500000
5929	6,470000	6,980000	24,500000
5936	9,130000	10,210000	24,500000
5943	14,120000	16,120000	24,500000
5950	15,840000	8,740000	24,500000
5956	8,320000	11,640000	24,500000
5963	6,170000	2,820000	24,500000
5970	3,920000	8,090000	24,500000
5977	11,380000	8,990000	24,500000
5984	12,550000	15,290000	24,500000
5990	16,040000	9,970000	24,500000
5997	12,610000	10,740000	24,500000
6004	5,580000	3,810000	24,500000
6010	3,710000	8,240000	24,500000
6018	12,060000	8,750000	24,500000
6025	13,860000	11,670000	24,500000
6031	15,830000	10,000000	24,500000
6038	10,390000	9,220000	24,500000
6045	3,980000	5,330000	24,500000
6051	3,300000	6,650000	24,500000
6059	9,260000	10,960000	24,500000
6065	12,440000	14,840000	24,500000
6072	13,440000	12,490000	24,500000
6079	10,120000	11,180000	24,500000
6085	7,760000	4,640000	24,500000
6092	6,350000	10,000000	24,500000
6099	6,470000	8,170000	24,500000
6106	14,490000	14,170000	24,500000
6113	12,050000	10,200000	24,500000
6120	10,440000	12,060000	24,500000
6126	6,790000	4,190000	24,500000
6133	3,940000	7,870000	24,500000
6140	8,210000	8,270000	24,500000
6147	12,390000	13,030000	24,500000
6154	15,080000	10,920000	24,500000
6161	8,390000	9,480000	24,500000
6167	4,040000	5,190000	24,500000
6174	5,360000	5,330000	24,500000
6180	9,270000	8,880000	24,500000
6188	13,720000	14,610000	24,500000
6195	16,290000	13,110000	24,500000
6201	11,640000	10,400000	24,500000
6208	6,190000	5,180000	24,500000
6215	6,080000	8,210000	24,500000
6221	6,900000	9,640000	24,500000
6228	10,700000	16,410000	24,500000
6236	13,510000	10,210000	24,500000
6242	9,080000	10,040000	24,500000
6249	5,780000	3,580000	24,500000
6256	0,720000	9,840000	24,500000
6262	7,760000	8,880000	24,500000
6269	9,710000	17,250000	24,500000
6276	12,960000	13,590000	24,500000
6283	7,060000	11,710000	24,500000
6290	6,170000	5,750000	24,500000
6296	3,990000	6,250000	24,500000
6303	9,110000	9,140000	24,500000
6310	14,540000	14,090000	24,500000
6317	15,940000	11,940000	24,500000
6324	9,570000	10,640000	24,500000
6331	5,560000	5,300000	24,500000
6337	3,380000	7,550000	24,500000
6344	8,590000	7,980000	24,500000
6350	11,810000	15,120000	24,500000
6358	14,450000	11,820000	24,500000
6365	14,520000	10,000000	24,500000
6371	7,740000	3,590000	24,500000
6378	6,690000	10,370000	24,500000
6385	8,630000	8,460000	24,500000
6391	14,480000	13,080000	24,500000
6398	13,530000	12,570000	24,500000
6406	12,860000	11,140000	24,500000
6412	6,150000	6,090000	24,500000
6419	5,060000	8,270000	24,500000
6426	8,380000	9,760000	24,500000
6432	14,170000	13,980000	24,500000
6439	13,980000	13,730000	24,500000
6446	12,740000	10,040000	24,500000
6453	6,110000	5,540000	24,500000
6460	4,400000	8,300000	24,500000
6466	5,660000	9,130000	24,500000
6473	13,760000	14,900000	24,500000
6480	16,420000	12,430000	24,500000
6487	10,670000	12,410000	24,500000
6494	7,550000	5,630000	24,500000
6501	3,570000	6,380000	24,500000
6507	7,460000	7,810000	24,500000
6514	11,460000	13,070000	24,500000
6521	16,690000	12,100000	24,500000
6528	10,680000	9,260000	24,500000
6535	7,820000	5,170000	24,500000
6541	4,340000	7,230000	24,500000
6548	9,150000	9,170000	24,500000
6555	11,650000	13,830000	24,500000
6561	14,050000	12,730000	24,500000
6568	9,360000	10,470000	24,500000
6576	3,670000	7,080000	24,500000
6582	4,240000	6,780000	24,500000
6589	7,960000	7,880000	24,500000
6595	13,200000	14,070000	24,500000
6602	15,260000	12,880000	24,500000
6609	9,050000	14,170000	24,500000
6616	8,150000	6,390000	24,500000
6623	3,190000	7,330000	24,500000
6630	9,080000	8,240000	24,500000
6636	11,060000	10,630000	24,500000
6643	15,230000	14,540000	24,500000
6650	12,010000	12,250000	24,500000
6657	6,350000	6,410000	24,500000
6664	3,530000	4,270000	24,500000
6671	7,390000	10,990000	24,500000
6677	13,140000	12,150000	24,500000
6684	13,200000	16,650000	24,500000
6691	13,590000	9,140000	24,500000
6697	9,010000	8,000000	24,500000
6705	5,940000	8,000000	24,500000
6711	9,050000	11,740000	24,500000
6718	15,110000	11,640000	24,500000
6725	16,840000	13,610000	24,500000
6731	13,690000	11,440000	24,500000
6738	8,500000	6,600000	24,500000
6746	6,440000	6,580000	24,500000
6752	6,000000	6,960000	24,500000
6759	11,950000	13,240000	24,500000
6766	18,290000	14,140000	24,500000
6772	11,760000	11,930000	24,500000
6779	8,100000	6,670000	24,500000
6787	3,560000	3,760000	24,500000
6793	8,120000	10,450000	24,500000
6800	12,030000	11,380000	24,500000
6806	14,350000	14,380000	24,500000
6813	11,990000	9,510000	24,500000
6820	10,750000	6,710000	24,500000
6827	7,110000	4,740000	24,500000
6834	7,770000	10,290000	24,500000
6841	14,900000	11,390000	24,500000
6847	14,130000	15,800000	24,500000
6854	12,020000	11,700000	24,500000
6861	5,660000	7,020000	24,500000
6867	3,420000	8,220000	24,500000
6875	5,110000	8,340000	24,500000
6882	8,330000	15,610000	24,500000
6888	15,690000	10,210000	24,500000
6895	10,780000	13,440000	24,500000
6902	8,760000	6,510000	24,500000
6908	4,240000	6,530000	24,500000
6916	7,990000	8,630000	24,500000
6922	13,110000	12,590000	24,500000
6929	15,890000	13,390000	24,500000
6936	15,430000	12,230000	24,500000
6942	8,060000	8,510000	24,500000
6949	5,080000	6,760000	24,500000
6957	5,900000	9,260000	24,500000
6963	13,990000	10,210000	24,500000
6970	11,770000	10,410000	24,500000
6977	10,960000	10,760000	24,500000
6983	6,110000	5,760000	24,500000
6990	4,280000	7,420000	24,500000
6996	6,230000	8,580000	24,500000
7004	11,020000	13,270000	24,500000
7011	16,310000	11,240000	24,500000
7017	12,940000	12,760000	24,500000
7024	7,650000	7,340000	24,500000
7031	6,900000	7,290000	24,500000
7037	8,420000	6,970000	24,500000
7045	10,280000	13,330000	24,500000
7052	15,340000	12,110000	24,500000
7058	13,250000	13,610000	24,500000
7065	10,290000	6,460000	24,500000
7072	5,520000	4,100000	24,500000
7078	6,950000	8,240000	24,500000
7086	8,390000	14,070000	24,500000
7093	16,240000	12,100000	24,500000
7099	14,720000	11,820000	24,500000
7106	9,390000	6,170000	24,500000
7112	4,180000	9,100000	24,500000
7119	7,870000	7,900000	24,500000
7127	12,760000	11,420000	24,500000
7133	15,460000	13,160000	24,500000
7140	12,620000	13,060000	24,500000
7147	10,790000	7,340000	24,500000
7153	3,580000	6,470000	24,500000
7160	5,630000	7,380000	24,500000
7168	9,330000	13,260000	24,500000
7174	15,320000	14,740000	24,500000
7181	13,290000	11,790000	24,500000
7187	5,070000	6,740000	24,500000
7194	5,420000	5,990000	24,500000
7201	5,100000	8,790000	24,500000
7207	12,100000	10,330000	24,500000
7215	11,930000	12,640000	24,500000
7222	13,700000	11,370000	24,500000
7228	5,170000	8,470000	24,500000
7235	6,850000	5,870000	24,500000
7242	6,030000	5,410000	24,500000
7248	12,340000	13,690000	24,500000
7256	12,930000	15,110000	24,500000
7263	14,260000	15,040000	24,500000
7269	6,870000	6,670000	24,500000
7276	5,630000	6,390000	24,500000
7282	4,460000	6,760000	24,500000
7289	10,300000	13,630000	24,500000
7297	14,510000	15,110000	24,500000
7303	14,230000	12,460000	24,500000
7310	9,370000	7,860000	24,500000
7317	4,540000	6,060000	24,500000
7323	6,470000	6,220000	24,500000
7330	8,540000	12,280000	24,500000
7337	14,420000	13,740000	24,500000
7344	12,170000	13,670000	24,500000
7351	9,720000	7,910000	24,500000
7358	3,510000	6,340000	24,500000
7364	6,670000	7,660000	24,500000
7371	10,160000	10,710000	24,500000
7377	13,670000	12,420000	24,500000
7385	13,220000	15,020000	24,500000
7392	9,670000	6,970000	24,500000
7398	2,810000	5,340000	24,500000
7405	4,900000	7,060000	24,500000
7412	8,840000	12,550000	24,500000
7418	14,770000	13,890000	24,500000
7426	13,670000	11,850000	24,500000
7433	10,570000	9,140000	24,500000
7439	6,610000	4,160000	24,500000
7446	6,370000	8,500000	24,500000
7452	11,770000	11,250000	24,500000
7459	12,730000	14,760000	24,500000
7467	14,860000	13,660000	24,500000
7473	9,230000	9,510000	24,500000
7480	5,350000	5,880000	24,500000
7487	4,370000	6,670000	24,500000
7493	13,480000	10,720000	24,500000
7500	14,600000	13,380000	24,500000
7507	14,480000	13,930000	24,500000
7514	7,840000	7,190000	24,500000
7521	8,210000	5,580000	24,500000
7528	5,090000	4,930000	24,500000
7534	10,090000	12,220000	24,500000
7541	14,490000	10,330000	24,500000
7548	14,320000	14,580000	24,500000
7555	9,690000	7,950000	24,500000
7562	3,780000	5,350000	24,500000
7568	6,520000	5,420000	24,500000
7575	8,150000	11,050000	24,500000
7582	13,040000	13,180000	24,500000
7588	15,530000	12,490000	24,500000
7596	7,660000	9,980000	24,500000
7603	7,260000	5,740000	24,500000
7609	4,290000	6,750000	24,500000
7616	8,670000	11,210000	24,500000
7623	10,960000	13,340000	24,500000
7629	15,350000	13,360000	24,500000
7636	8,340000	7,900000	24,500000
7644	7,230000	5,810000	24,500000
7650	3,350000	6,120000	24,500000
7657	11,450000	9,920000	24,500000
7663	12,900000	14,200000	24,500000
7670	15,050000	12,500000	24,500000
7677	8,710000	9,180000	24,500000
7684	6,080000	6,230000	24,500000
7691	2,640000	5,960000	24,500000
7698	11,010000	10,630000	24,500000
7704	14,780000	13,150000	24,500000
7711	15,510000	11,810000	24,500000
7718	11,690000	10,020000	24,500000
7725	3,550000	4,440000	24,500000
7732	5,270000	7,810000	24,500000
7739	9,770000	9,000000	24,500000
7745	12,790000	15,550000	24,500000
7752	15,170000	13,130000	24,500000
7758	10,320000	9,470000	24,500000
7766	6,000000	5,420000	24,500000
7773	8,280000	7,620000	24,500000
7779	11,490000	12,570000	24,500000
7786	16,440000	12,670000	24,500000
7793	15,040000	12,400000	24,500000
7799	11,420000	8,720000	24,500000
7806	3,290000	4,640000	24,500000
7814	4,650000	6,880000	24,500000
7820	7,260000	9,410000	24,500000
7827	12,750000	15,290000	24,500000
7834	12,740000	11,450000	24,500000
7840	10,120000	9,470000	24,500000
7847	5,090000	4,840000	24,500000
7854	5,350000	8,760000	24,500000
7861	10,870000	8,330000	24,500000
7868	12,820000	16,920000	24,500000
7874	16,790000	10,580000	24,500000
7881	10,980000	13,570000	24,500000
7888	7,060000	3,310000	24,500000
7895	4,260000	7,620000	24,500000
7902	8,650000	8,910000	24,500000
7909	11,930000	14,620000	24,500000
7915	15,060000	11,500000	24,500000
7922	8,120000	9,630000	24,500000
7929	6,500000	6,330000	24,500000
7936	1,910000	8,510000	24,500000
7943	10,260000	8,690000	24,500000
7949	13,780000	17,240000	24,500000
7956	16,470000	10,980000	24,500000
7963	10,160000	12,070000	24,500000
7969	8,190000	3,990000	24,500000
7976	4,030000	8,690000	24,500000
7984	9,380000	7,430000	24,500000
7990	11,500000	15,730000	24,500000
7997	14,220000	11,580000	24,500000
8004	10,740000	12,140000	24,500000
8010	3,970000	2,020000	24,500000
8017	2,810000	8,660000	24,500000
8024	8,610000	8,440000	24,500000
8031	10,720000	14,060000	24,500000
8038	13,830000	10,690000	24,500000
8044	10,930000	11,280000	24,500000
8051	4,400000	4,800000	24,500000
8058	4,870000	8,830000	24,500000
8065	7,630000	7,840000	24,500000
8072	13,660000	14,950000	24,500000
8079	15,320000	9,930000	24,500000
8085	11,400000	10,630000	24,500000
8092	4,480000	3,390000	24,500000
8099	5,790000	8,750000	24,500000
8105	7,690000	6,670000	24,500000
8113	11,630000	17,340000	24,500000
8120	13,760000	12,510000	24,500000
8126	11,340000	11,580000	24,500000
8133	6,290000	3,780000	24,500000
8139	5,560000	7,830000	24,500000
8146	10,640000	6,700000	24,500000
8154	10,800000	14,720000	24,500000
8160	17,430000	10,060000	24,500000
8167	12,070000	11,630000	24,500000
8174	9,130000	3,970000	24,500000
8180	4,700000	5,990000	24,500000
8187	11,050000	8,770000	24,500000
8195	12,440000	16,230000	24,500000
8201	15,000000	12,360000	24,500000
8208	9,350000	13,550000	24,500000
8215	5,860000	4,020000	24,500000
8221	3,400000	9,050000	24,500000
8228	8,310000	8,080000	24,500000
8236	12,460000	15,110000	24,500000
8242	16,840000	11,020000	24,500000
8249	9,530000	12,240000	24,500000
8255	8,020000	5,280000	24,500000
8262	5,020000	6,840000	24,500000
8269	8,780000	8,550000	24,500000
8275	13,510000	14,820000	24,500000
8283	13,610000	11,440000	24,500000
8290	11,370000	11,520000	24,500000
8296	4,780000	3,800000	24,500000
8303	3,460000	6,160000	24,500000
8310	5,380000	8,570000	24,500000
8316	13,250000	13,340000	24,500000
8324	16,340000	10,320000	24,500000
8331	14,920000	11,990000	24,500000
8337	9,190000	4,320000	24,500000
8344	6,340000	7,190000	24,500000
8350	10,600000	7,360000	24,500000
8357	12,900000	14,300000	24,500000
8365	17,050000	10,680000	24,500000
8371	12,160000	12,110000	24,500000
8378	7,280000	5,300000	24,500000
8385	5,730000	6,400000	24,500000
8391	8,120000	8,690000	24,500000
8398	12,930000	13,720000	24,500000
8406	11,960000	12,100000	24,500000
8412	11,620000	12,580000	24,500000
8419	6,330000	7,150000	24,500000
8426	6,170000	6,450000	24,500000
8432	7,520000	8,590000	24,500000
8439	12,180000	13,480000	24,500000
8445	15,790000	12,530000	24,500000
8453	10,440000	11,820000	24,500000
8460	5,850000	3,800000	24,500000
8466	6,900000	6,390000	24,500000
8473	6,880000	7,850000	24,500000
8480	14,340000	15,980000	24,500000
8486	14,130000	10,110000	24,500000
8494	12,010000	13,130000	24,500000
8501	5,970000	3,700000	24,500000
8507	4,010000	7,590000	24,500000
8514	6,640000	6,470000	24,500000
8520	11,610000	15,670000	24,500000
8527	15,350000	13,030000	24,500000
8535	10,960000	13,390000	24,500000
8541	8,770000	5,980000	24,500000
8548	3,130000	6,950000	24,500000
8555	7,870000	10,540000	24,500000
8561	12,420000	12,320000	24,500000
8568	13,990000	13,420000	24,500000
8576	13,820000	12,560000	24,500000
8582	8,370000	7,140000	24,500000
8589	4,580000	6,200000	24,500000
8596	5,590000	9,500000	24,500000
8602	14,680000	15,920000	24,500000
8609	14,400000	12,410000	24,500000
8616	13,660000	11,610000	24,500000
8623	8,210000	6,460000	24,500000
8630	4,000000	6,670000	24,500000
8636	4,580000	7,350000	24,500000
8643	11,900000	14,740000	24,500000
8650	15,150000	12,740000	24,500000
8656	12,170000	12,280000	24,500000
8664	6,560000	5,840000	24,500000
8671	3,730000	7,190000	24,500000
8677	7,570000	10,340000	24,500000
8684	11,590000	13,630000	24,500000
8691	14,500000	14,570000	24,500000
8697	11,060000	11,450000	24,500000
8705	8,750000	7,960000	24,500000
8712	4,330000	6,980000	24,500000
8718	7,640000	10,390000	24,500000
8725	8,580000	12,820000	24,500000
8732	14,030000	11,210000	24,500000
8738	9,700000	11,690000	24,500000
8745	10,350000	7,250000	24,500000
8752	3,470000	6,190000	24,500000
8759	6,540000	8,740000	24,500000
8766	9,460000	11,870000	24,500000
8772	14,550000	11,910000	24,500000
8779	10,100000	10,580000	24,500000
8786	7,750000	5,290000	24,500000
8793	3,210000	6,330000	24,500000
8800	7,560000	8,430000	24,500000
8807	10,600000	11,930000	24,500000
8813	16,380000	11,970000	24,500000
8820	14,150000	11,130000	24,500000
8827	8,500000	7,240000	24,500000
8834	7,200000	2,980000	24,500000
8841	4,680000	10,060000	24,500000
8847	11,870000	10,730000	24,500000
8854	13,100000	16,180000	24,500000
8861	12,750000	10,950000	24,500000
8867	7,700000	8,740000	24,500000
8875	2,770000	6,750000	24,500000
8882	5,480000	10,000000	24,500000
8888	9,600000	12,640000	24,500000
8895	16,700000	16,570000	24,500000
8902	12,530000	11,970000	24,500000
8908	6,090000	8,400000	24,500000
8915	4,720000	7,520000	24,500000
8923	7,880000	8,150000	24,500000
8929	10,640000	10,580000	24,500000
8936	14,570000	14,670000	24,500000
8943	13,950000	11,860000	24,500000
8949	9,530000	7,860000	24,500000
8956	3,540000	4,950000	24,500000
8963	3,320000	9,900000	24,500000
8970	11,690000	10,400000	24,500000
8977	15,520000	17,240000	24,500000
8983	16,350000	12,180000	24,500000
8990	9,830000	8,580000	24,500000
8997	7,820000	6,750000	24,500000
9004	5,480000	9,170000	24,500000
9011	13,910000	14,560000	24,500000
9018	14,690000	14,850000	24,500000
9024	16,210000	12,120000	24,500000
9031	5,410000	7,890000	24,500000
9038	4,660000	6,090000	24,500000
9044	4,740000	8,750000	24,500000
9052	12,440000	10,020000	24,500000
9058	13,090000	16,260000	24,500000
9065	15,250000	11,000000	24,500000
9072	7,920000	9,000000	24,500000
9078	7,160000	4,680000	24,500000
9085	4,850000	8,900000	24,500000
9093	8,720000	10,730000	24,500000
9099	13,620000	11,600000	24,500000
9106	12,360000	12,570000	24,500000
9113	10,150000	8,610000	24,500000
9119	5,970000	4,770000	24,500000
9126	7,460000	7,440000	24,500000
9134	12,870000	11,760000	24,500000
9140	11,880000	11,380000	24,500000
9147	10,580000	13,430000	24,500000
9154	9,440000	8,220000	24,500000
9160	3,330000	6,050000	24,500000
9167	7,590000	6,590000	24,500000
9174	9,150000	12,810000	24,500000
9181	13,820000	12,920000	24,500000
9188	14,890000	11,630000	24,500000
9194	10,570000	8,780000	24,500000
9201	3,760000	5,150000	24,500000
9208	6,860000	7,800000	24,500000
9214	10,880000	11,790000	24,500000
9222	12,510000	14,060000	24,500000
9229	15,220000	12,370000	24,500000
9235	8,670000	7,260000	24,500000
9242	3,970000	7,350000	24,500000
9249	1,980000	6,740000	24,500000
9255	6,880000	10,640000	24,500000
9263	13,600000	9,390000	24,500000
9269	13,300000	14,550000	24,500000
9276	8,980000	6,530000	24,500000
9283	6,200000	6,350000	24,500000
9289	6,160000	4,650000	24,500000
9296	10,620000	12,550000	24,500000
9304	15,310000	11,360000	24,500000
9310	15,390000	12,490000	24,500000
9317	12,570000	7,570000	24,500000
9323	5,730000	6,110000	24,500000
9330	6,600000	6,910000	24,500000
9337	10,800000	11,120000	24,500000
9344	12,730000	15,520000	24,500000
9351	13,310000	13,470000	24,500000
9358	12,080000	9,100000	24,500000
9364	5,840000	5,020000	24,500000
9371	6,350000	7,820000	24,500000
9378	12,110000	10,600000	24,500000
9384	13,800000	10,560000	24,500000
9392	15,090000	13,830000	24,500000
9399	8,080000	8,290000	24,500000
9405	6,550000	6,850000	24,500000
9412	4,660000	6,410000	24,500000
9418	9,750000	11,890000	24,500000
9425	14,400000	16,380000	24,500000
9433	14,700000	13,450000	24,500000
9439	6,800000	9,160000	24,500000
9446	4,690000	6,190000	24,500000
9453	8,090000	5,880000	24,500000
9459	9,210000	9,340000	24,500000
9466	12,730000	15,450000	24,500000
9474	14,820000	12,030000	24,500000
9480	7,680000	11,110000	24,500000
9487	5,750000	3,830000	24,500000
9494	3,720000	8,570000	24,500000
9500	10,870000	9,490000	24,500000
9507	12,280000	14,030000	24,500000
9513	14,150000	11,570000	24,500000
9521	9,270000	9,420000	24,500000
9528	6,660000	7,150000	24,500000
9534	4,580000	3,110000	24,500000
9541	8,540000	10,950000	24,500000
9548	14,320000	14,570000	24,500000
9554	13,000000	13,730000	24,500000
9562	11,120000	8,400000	24,500000
9569	5,240000	7,690000	24,500000
9575	5,900000	7,420000	24,500000
9582	9,300000	11,180000	24,500000
9588	15,680000	13,530000	24,500000
9595	15,870000	10,020000	24,500000
9603	8,490000	9,830000	24,500000
9609	7,280000	4,080000	24,500000
9616	4,360000	7,970000	24,500000
9623	10,150000	10,950000	24,500000
9629	13,420000	15,620000	24,500000
9636	15,930000	13,470000	24,500000
9644	12,230000	10,940000	24,500000
9650	7,290000	4,630000	24,500000
9657	3,920000	5,870000	24,500000
9664	9,110000	9,820000	24,500000
9670	12,020000	11,670000	24,500000
9677	13,840000	12,050000	24,500000
9684	8,460000	8,370000	24,500000
9691	6,640000	6,340000	24,500000
9698	3,950000	5,650000	24,500000
9704	9,900000	10,930000	24,500000
9711	13,770000	12,240000	24,500000
9718	14,630000	10,690000	24,500000
9724	8,870000	10,220000	24,500000
9732	6,530000	5,170000	24,500000
9739	4,530000	7,960000	24,500000
9745	9,000000	9,680000	24,500000
9752	11,470000	14,400000	24,500000
9759	16,300000	12,980000	24,500000
9765	10,440000	10,570000	24,500000
9773	8,110000	6,090000	24,500000
9780	5,860000	6,230000	24,500000
9786	8,630000	11,940000	24,500000
9793	12,010000	15,540000	24,500000
9799	13,710000	13,240000	24,500000
9806	13,180000	9,360000	24,500000
9814	4,050000	6,590000	24,500000
9820	5,740000	7,430000	24,500000
9827	10,070000	10,620000	24,500000
9834	15,830000	15,030000	24,500000
9840	14,060000	12,170000	24,500000
9847	11,780000	11,400000	24,500000
9854	6,140000	3,790000	24,500000
9861	5,260000	7,800000	24,500000
9868	9,920000	8,120000	24,500000
9875	11,680000	13,750000	24,500000
9881	15,130000	13,480000	24,500000
9888	11,310000	11,010000	24,500000
9895	7,620000	4,600000	24,500000
9902	6,040000	7,800000	24,500000
9909	10,410000	11,290000	24,500000
9916	14,970000	11,030000	24,500000
9922	15,650000	11,800000	24,500000
9929	10,840000	10,380000	24,500000
9936	8,180000	5,430000	24,500000
9943	4,860000	6,590000	24,500000
9950	9,150000	10,580000	24,500000
9956	11,690000	14,120000	24,500000
9963	15,080000	10,960000	24,500000
9970	9,760000	12,910000	24,500000
9976	8,450000	5,490000	24,500000
9984	6,140000	10,080000	24,500000
9991	9,800000	6,860000	24,500000
9997	9,030000	18,510000	24,500000
10004	15,210000	13,360000	24,500000
10011	9,510000	9,860000	24,500000
10017	5,950000	3,340000	24,500000
10024	1,370000	6,590000	24,500000
10032	8,230000	9,700000	24,500000
10038	9,380000	11,770000	24,500000
10045	15,510000	12,980000	24,500000
10052	12,080000	9,820000	24,500000
10058	9,220000	6,050000	24,500000
10065	6,310000	6,840000	24,500000
10073	8,580000	7,500000	24,500000
10079	14,270000	12,120000	24,500000
10086	15,220000	11,670000	24,500000
10093	12,900000	12,500000	24,500000
10099	7,260000	2,490000	24,500000
10106	6,510000	10,250000	24,500000
10114	9,440000	6,560000	24,500000
10120	14,300000	15,240000	24,500000
10127	14,540000	11,820000	24,500000
10134	11,420000	14,230000	24,500000
10140	6,400000	3,580000	24,500000
10147	1,220000	8,240000	24,500000
10155	8,440000	10,490000	24,500000
10161	12,410000	14,740000	24,500000
10168	15,170000	11,910000	24,500000
10175	12,280000	10,580000	24,500000
10182	5,890000	5,240000	24,500000
10188	6,390000	7,040000	24,500000
10195	7,720000	8,840000	24,500000
10203	14,020000	14,120000	24,500000
10209	14,510000	9,490000	24,500000
10216	8,130000	13,610000	24,500000
10223	6,600000	3,510000	24,500000
10229	3,160000	9,250000	24,500000
10236	10,450000	5,940000	24,500000
10244	13,630000	10,890000	24,500000
10250	15,690000	10,490000	24,500000
10257	10,360000	12,380000	24,500000
10264	4,530000	5,600000	24,500000
10270	4,340000	7,910000	24,500000
10277	11,410000	9,970000	24,500000
10285	13,230000	16,310000	24,500000
10291	16,450000	12,600000	24,500000
10298	12,110000	10,270000	24,500000
10305	4,840000	5,980000	24,500000
10311	2,690000	8,240000	24,500000
10318	11,110000	9,130000	24,500000
10326	14,390000	12,860000	24,500000
10333	16,300000	12,700000	24,500000
10339	12,690000	12,860000	24,500000
10346	6,660000	2,970000	24,500000
10353	4,640000	8,330000	24,500000
10359	7,080000	6,440000	24,500000
10366	12,450000	15,950000	24,500000
10374	13,020000	9,810000	24,500000
10380	10,750000	10,700000	24,500000
10387	5,390000	3,250000	24,500000
10394	3,840000	7,710000	24,500000
10400	7,820000	8,590000	24,500000
10407	12,850000	12,970000	24,500000
10415	14,770000	12,730000	24,500000
10421	10,190000	9,090000	24,500000
10428	6,320000	3,930000	24,500000
10435	2,700000	7,430000	24,500000
10442	7,630000	10,000000	24,500000
10448	13,150000	13,650000	24,500000
10456	15,970000	13,080000	24,500000
10463	13,190000	9,540000	24,500000
10469	5,450000	4,490000	24,500000
10476	6,550000	10,710000	24,500000
10483	9,170000	6,680000	24,500000
10490	12,730000	14,950000	24,500000
10497	13,610000	11,420000	24,500000
10504	10,200000	11,500000	24,500000
10511	5,910000	1,960000	24,500000
10517	9,150000	7,980000	24,500000
10524	10,600000	8,380000	24,500000
10531	16,080000	15,390000	24,500000
10537	13,730000	10,710000	24,500000
10545	12,020000	10,970000	24,500000
