Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
9370	9,740000	9,770000	0,000000
9377	9,740000	9,780000	0,000000
9383	9,760000	9,850000	0,000000
9391	9,740000	9,870000	0,000000
9398	9,730000	9,810000	0,000000
9404	9,730000	9,810000	0,000000
9411	9,730000	9,780000	0,000000
9417	9,700000	9,800000	0,000000
9424	9,710000	9,820000	0,000000
9431	9,730000	9,840000	0,000000
9438	9,720000	9,780000	0,000000
9445	9,710000	9,790000	0,000000
9451	9,710000	9,750000	0,000000
9458	9,720000	9,730000	0,000000
9464	9,760000	9,800000	0,000000
9472	9,840000	9,860000	0,000000
9478	9,820000	9,950000	0,000000
9485	9,800000	9,950000	0,000000
9492	9,690000	9,810000	0,000000
9498	9,630000	9,600000	0,000000
9505	9,650000	9,550000	0,000000
9511	9,720000	9,670000	0,000000
9519	9,800000	9,870000	0,000000
9525	9,730000	10,100000	0,000000
9532	9,800000	10,010000	0,000000
9539	9,890000	9,750000	0,000000
9545	9,840000	9,770000	0,000000
9552	9,740000	9,860000	0,000000
9559	9,700000	9,800000	0,000000
9566	9,670000	9,780000	0,000000
9572	9,750000	9,770000	0,000000
9579	9,780000	9,760000	0,000000
9586	9,760000	9,890000	0,000000
9592	9,720000	9,930000	0,000000
9600	9,690000	9,750000	0,000000
9606	9,640000	9,800000	0,000000
9613	9,680000	9,670000	0,000000
9619	9,680000	9,650000	0,000000
9626	9,500000	9,630000	0,000000
9633	9,680000	9,750000	0,000000
9639	9,850000	9,840000	0,000000
9647	9,680000	9,970000	0,000000
9653	9,850000	9,970000	0,000000
9660	9,910000	9,910000	0,000000
9666	9,770000	9,900000	0,000000
9673	9,790000	9,950000	0,000000
9680	9,710000	9,770000	0,000000
9687	9,640000	9,630000	0,000000
9694	9,820000	9,710000	0,000000
9700	9,860000	9,830000	0,000000
9707	9,650000	9,950000	0,000000
9713	9,860000	9,920000	0,000000
9720	9,920000	9,830000	0,000000
9728	9,660000	9,710000	0,000000
9734	9,510000	9,720000	0,000000
9741	9,640000	9,760000	0,000000
9747	9,670000	9,690000	0,000000
9754	9,640000	9,690000	0,000000
9760	9,770000	9,790000	0,000000
9767	9,830000	9,970000	0,000000
9774	9,780000	10,000000	0,000000
9781	9,810000	9,810000	0,000000
9788	9,800000	9,640000	0,000000
9794	9,630000	9,660000	0,000000
9801	9,780000	9,850000	0,000000
9807	9,790000	9,940000	0,000000
9815	9,710000	9,910000	0,000000
9821	9,780000	9,950000	0,000000
9828	9,990000	9,970000	0,000000
9835	9,390000	9,840000	0,000000
9841	9,480000	9,690000	0,000000
9848	9,550000	9,630000	0,000000
9854	9,410000	9,540000	0,000000
9862	9,460000	9,460000	0,000000
9868	9,510000	9,610000	0,000000
9875	9,820000	9,840000	0,000000
9882	9,930000	10,090000	0,000000
9888	9,990000	10,370000	0,000000
9895	9,920000	10,350000	0,000000
9902	9,810000	9,840000	0,000000
9909	9,950000	9,520000	0,000000
9915	9,490000	9,420000	0,000000
9922	9,340000	9,380000	0,000000
9929	9,280000	9,620000	0,000000
9935	9,510000	9,900000	0,000000
9943	10,030000	10,040000	0,000000
9949	9,760000	10,130000	0,000000
9956	9,640000	10,070000	0,000000
9963	9,860000	9,720000	0,000000
9969	9,750000	9,530000	0,000000
9976	9,560000	9,550000	0,000000
9982	9,650000	9,610000	0,000000
9990	9,800000	9,850000	0,000000
9996	9,890000	10,170000	0,000000
10003	9,970000	10,270000	0,000000
10010	9,830000	10,170000	0,000000
10016	9,720000	9,870000	0,000000
10023	9,760000	9,520000	0,000000
10030	9,520000	9,220000	0,000000
10037	9,350000	9,270000	0,000000
10044	9,510000	9,660000	0,000000
10050	9,650000	9,960000	0,000000
10057	9,780000	10,150000	0,000000
10063	9,810000	10,240000	0,000000
10071	10,000000	9,750000	1,500000
10078	9,950000	9,570000	1,500000
10084	9,910000	10,000000	1,500000
10091	9,820000	10,160000	1,500000
10097	9,900000	10,080000	1,500000
10104	9,840000	9,920000	1,500000
10112	9,600000	9,580000	1,500000
10118	9,230000	8,990000	1,500000
10125	9,140000	8,950000	1,500000
10131	9,480000	9,530000	1,500000
10138	9,950000	9,910000	1,500000
10145	10,290000	10,460000	1,500000
10151	10,130000	11,070000	1,500000
10159	10,070000	10,580000	1,500000
10166	9,980000	9,750000	1,500000
10172	9,550000	9,200000	1,500000
10179	8,800000	8,590000	1,500000
10185	8,900000	8,400000	1,500000
10192	9,700000	9,390000	1,500000
10200	10,230000	10,080000	1,500000
10206	10,140000	10,910000	1,500000
10213	9,830000	11,180000	1,500000
10220	9,750000	10,530000	1,500000
10226	9,670000	9,510000	1,500000
10233	9,670000	9,000000	1,500000
10240	9,790000	9,290000	1,500000
10247	9,580000	9,650000	1,500000
10254	9,310000	9,800000	1,500000
10260	9,570000	9,950000	1,500000
10267	9,830000	9,790000	1,500000
10273	10,180000	9,660000	1,500000
10280	10,110000	9,860000	1,500000
10288	9,720000	10,050000	1,500000
10294	9,690000	9,930000	1,500000
10301	10,060000	9,820000	1,500000
10308	10,370000	9,870000	1,500000
10314	9,480000	9,890000	1,500000
10321	9,480000	9,670000	1,500000
10328	9,490000	9,610000	1,500000
10335	9,930000	9,350000	1,500000
10342	10,250000	9,310000	1,500000
10348	9,340000	9,790000	1,500000
10355	9,560000	10,170000	1,500000
10362	9,860000	10,310000	1,500000
10369	10,030000	10,330000	1,500000
10376	10,340000	9,900000	1,500000
10383	9,780000	9,390000	1,500000
10389	9,680000	9,330000	1,500000
10396	9,390000	9,730000	1,500000
10402	9,700000	9,730000	1,500000
10409	10,000000	9,580000	1,500000
10417	10,280000	9,670000	1,500000
10423	9,440000	9,700000	1,500000
10430	9,630000	9,890000	1,500000
10437	9,910000	10,240000	1,500000
10443	10,000000	10,410000	1,500000
10450	10,310000	10,030000	1,500000
10458	9,540000	9,830000	1,500000
10464	9,310000	9,560000	1,500000
10471	9,220000	9,120000	1,500000
10477	9,290000	9,010000	1,500000
10484	9,390000	9,210000	1,500000
10491	9,720000	9,350000	1,500000
10498	10,420000	9,960000	1,500000
10505	10,660000	11,260000	1,500000
10512	10,550000	11,850000	1,500000
10518	10,050000	11,050000	1,500000
10525	9,370000	9,540000	1,500000
10532	8,480000	7,630000	1,500000
10539	8,620000	6,870000	1,500000
10546	9,350000	7,840000	1,500000
10553	9,560000	9,300000	1,500000
10559	10,360000	11,740000	1,500000
10566	11,260000	13,500000	1,500000
10573	11,270000	12,760000	1,500000
10579	9,990000	10,870000	1,500000
10587	9,040000	8,940000	1,500000
10593	8,470000	6,810000	1,500000
10600	8,250000	5,980000	1,500000
10607	8,520000	7,670000	1,500000
10613	9,670000	9,410000	1,500000
10620	10,650000	11,790000	1,500000
10628	11,290000	13,250000	1,500000
10634	11,070000	12,810000	1,500000
10641	10,230000	10,920000	1,500000
10648	9,320000	8,580000	1,500000
10654	8,380000	6,820000	1,500000
10661	8,510000	6,340000	1,500000
10669	9,020000	8,030000	1,500000
10675	9,540000	9,880000	1,500000
10682	10,350000	11,920000	1,500000
10688	10,810000	12,450000	1,500000
10695	10,870000	11,600000	1,500000
10702	10,240000	10,460000	1,500000
10708	9,440000	9,220000	1,500000
10716	9,250000	8,090000	1,500000
10723	9,050000	7,710000	1,500000
10729	8,880000	8,550000	1,500000
10736	9,470000	9,440000	1,500000
10743	10,160000	10,430000	1,500000
10749	10,420000	11,630000	1,500000
10757	10,690000	11,790000	1,500000
10764	10,410000	10,560000	1,500000
10770	9,520000	9,390000	1,500000
10777	9,250000	8,750000	1,500000
10784	9,010000	8,000000	1,500000
10790	9,400000	8,770000	1,500000
10798	9,610000	9,960000	1,500000
10804	9,720000	10,510000	1,500000
10811	10,070000	10,560000	1,500000
10818	10,380000	10,480000	1,500000
10824	10,090000	10,320000	1,500000
10831	9,610000	9,920000	1,500000
10839	9,310000	9,400000	1,500000
10845	9,170000	8,750000	1,500000
10852	9,380000	8,710000	1,500000
10859	9,760000	9,510000	1,500000
10865	10,130000	10,460000	1,500000
10872	10,060000	11,320000	1,500000
10880	9,770000	10,910000	1,500000
10886	9,930000	9,930000	1,500000
10893	9,360000	8,620000	1,500000
10899	9,230000	8,250000	1,500000
10906	9,830000	9,170000	1,500000
10913	10,000000	10,380000	1,500000
10919	9,830000	11,370000	1,500000
10927	9,640000	11,010000	1,500000
10934	9,780000	9,650000	1,500000
10940	9,360000	8,730000	1,500000
10947	9,220000	8,350000	1,500000
10953	9,550000	8,980000	1,500000
10960	9,770000	10,140000	1,500000
10968	9,800000	11,050000	1,500000
10974	10,100000	10,690000	1,500000
10981	10,340000	10,160000	1,500000
10988	10,180000	10,030000	1,500000
10994	9,550000	9,480000	1,500000
11001	9,010000	9,180000	1,500000
11009	8,900000	9,290000	1,500000
11015	9,390000	9,050000	1,500000
11022	9,910000	9,270000	1,500000
11029	9,860000	10,120000	1,500000
11035	9,650000	10,640000	1,500000
11042	9,980000	10,670000	1,500000
11048	9,970000	10,450000	1,500000
11056	10,060000	9,850000	1,500000
11063	9,520000	9,030000	1,500000
11069	9,200000	8,690000	1,500000
11076	9,110000	9,070000	4,500000
11083	9,750000	9,350000	4,500000
11089	10,590000	10,090000	4,500000
11097	10,880000	10,860000	4,500000
11104	9,970000	10,520000	4,500000
11110	10,060000	10,140000	4,500000
11117	10,010000	10,210000	4,500000
11124	9,800000	9,730000	4,500000
11130	9,430000	8,850000	4,500000
11138	9,150000	8,940000	4,500000
11144	9,470000	9,460000	4,500000
11151	9,560000	9,840000	4,500000
11158	10,210000	10,440000	4,500000
11164	10,400000	10,890000	4,500000
11171	9,640000	10,120000	4,500000
11179	9,320000	9,240000	4,500000
11185	9,560000	9,540000	4,500000
11192	9,820000	9,750000	4,500000
11199	9,940000	9,810000	4,500000
11205	9,790000	10,120000	4,500000
11212	9,450000	9,890000	4,500000
11218	9,580000	9,320000	4,500000
11226	9,490000	9,500000	4,500000
11233	9,930000	9,820000	4,500000
11239	9,620000	9,670000	4,500000
11246	9,460000	9,670000	4,500000
11253	10,150000	10,230000	4,500000
11259	10,040000	10,480000	4,500000
11267	10,620000	10,610000	4,500000
11274	10,050000	10,550000	4,500000
11280	9,280000	9,370000	4,500000
11287	8,920000	8,110000	4,500000
11294	9,050000	8,080000	4,500000
11300	9,250000	8,850000	4,500000
11308	9,740000	9,370000	4,500000
11314	10,590000	10,830000	4,500000
11321	11,080000	12,330000	4,500000
11328	10,490000	11,980000	4,500000
11334	10,020000	10,800000	4,500000
11341	9,350000	9,410000	4,500000
11348	8,770000	7,680000	4,500000
11355	8,480000	6,480000	4,500000
11362	8,760000	7,770000	4,500000
11369	9,920000	9,790000	4,500000
11375	10,580000	11,500000	4,500000
11382	11,270000	12,870000	4,500000
11389	10,980000	12,720000	4,500000
11396	9,920000	10,910000	4,500000
11403	9,370000	8,710000	4,500000
11410	8,490000	7,160000	4,500000
11416	8,530000	6,810000	4,500000
11423	8,990000	7,790000	4,500000
11429	9,790000	9,950000	4,500000
11437	10,490000	12,010000	4,500000
11444	10,660000	12,500000	4,500000
11450	10,770000	11,640000	4,500000
11457	10,120000	10,320000	4,500000
11464	9,270000	9,020000	4,500000
11470	9,020000	7,740000	4,500000
11478	8,520000	7,460000	4,500000
11485	8,990000	8,440000	4,500000
11491	10,100000	9,380000	4,500000
11498	10,590000	10,650000	4,500000
11505	10,870000	12,330000	4,500000
11511	10,600000	12,340000	4,500000
11518	9,910000	10,630000	4,500000
11526	9,590000	9,160000	4,500000
11532	8,880000	7,620000	4,500000
11539	8,560000	6,890000	4,500000
11545	9,090000	8,260000	4,500000
11552	9,370000	9,900000	4,500000
11559	10,290000	11,140000	4,500000
11566	10,790000	12,060000	4,500000
11573	10,930000	11,880000	4,500000
11580	9,970000	10,560000	4,500000
11586	9,380000	9,110000	4,500000
11593	8,870000	7,450000	4,500000
11600	8,890000	7,110000	4,500000
11607	9,240000	8,390000	4,500000
11614	9,870000	10,250000	4,500000
11620	10,430000	11,910000	4,500000
11627	10,580000	12,320000	4,500000
11634	10,580000	11,170000	4,500000
11640	10,150000	9,550000	4,500000
11648	9,410000	8,810000	4,500000
11655	8,900000	7,890000	4,500000
11661	8,780000	8,060000	4,500000
11668	9,080000	9,380000	4,500000
11675	9,610000	9,980000	4,500000
11681	10,420000	10,460000	4,500000
11688	10,820000	11,290000	4,500000
11696	10,740000	11,590000	4,500000
11702	10,050000	10,790000	4,500000
11709	9,410000	9,520000	4,500000
11716	8,970000	7,850000	4,500000
11722	9,120000	7,120000	4,500000
11729	9,050000	8,700000	4,500000
11736	9,770000	10,020000	4,500000
11743	10,410000	11,430000	4,500000
11750	10,600000	12,250000	4,500000
11756	10,830000	11,070000	4,500000
11763	9,850000	9,770000	4,500000
11770	9,530000	9,020000	4,500000
11777	8,610000	8,190000	4,500000
11784	9,040000	7,770000	4,500000
11791	9,080000	8,650000	4,500000
11797	10,150000	9,960000	4,500000
11804	10,720000	11,190000	4,500000
11811	11,020000	12,080000	4,500000
11817	10,670000	12,210000	4,500000
11825	9,910000	10,820000	4,500000
11832	8,970000	8,230000	4,500000
11838	8,780000	6,600000	4,500000
11845	9,180000	6,860000	4,500000
11851	9,440000	8,530000	4,500000
11858	10,190000	10,490000	4,500000
11866	10,500000	12,740000	4,500000
11872	10,900000	13,140000	4,500000
11879	10,300000	11,030000	4,500000
11886	9,520000	9,180000	4,500000
11892	8,950000	7,750000	4,500000
11899	8,410000	6,750000	4,500000
11907	8,850000	7,770000	4,500000
11913	9,410000	9,430000	4,500000
11920	10,160000	10,980000	4,500000
11927	11,010000	12,100000	4,500000
11933	11,040000	12,080000	4,500000
11940	10,410000	11,330000	4,500000
11948	9,820000	10,270000	4,500000
11954	8,690000	8,350000	4,500000
11961	7,950000	6,940000	4,500000
11967	8,730000	6,850000	4,500000
11974	9,110000	7,950000	4,500000
11981	10,340000	9,870000	4,500000
11987	11,480000	12,650000	4,500000
11995	11,580000	14,680000	4,500000
12002	10,810000	13,730000	4,500000
12008	9,600000	10,740000	4,500000
12015	8,310000	7,090000	4,500000
12022	7,750000	4,690000	4,500000
12028	7,650000	5,130000	4,500000
12036	8,980000	7,130000	4,500000
12042	10,630000	11,390000	4,500000
12049	11,250000	15,520000	4,500000
12056	11,440000	15,800000	4,500000
12063	10,370000	12,700000	4,500000
12069	9,240000	8,530000	4,500000
12077	7,940000	5,590000	4,750000
12083	7,880000	4,410000	4,750000
12090	8,150000	5,870000	4,750000
12097	9,530000	8,770000	4,750000
12103	10,810000	13,070000	4,750000
12110	11,850000	15,220000	4,750000
12118	11,410000	13,950000	4,750000
12124	10,730000	11,470000	4,750000
12131	8,610000	8,120000	4,750000
12138	7,980000	5,430000	4,750000
12144	7,720000	4,730000	4,750000
12151	8,890000	6,500000	4,750000
12158	10,090000	9,660000	4,750000
12165	11,430000	13,360000	4,750000
12172	11,740000	15,640000	4,750000
12179	11,190000	14,500000	4,750000
12185	9,870000	10,880000	4,750000
12192	8,730000	6,580000	4,750000
12198	8,180000	4,480000	4,750000
12206	8,470000	5,180000	4,750000
12213	9,660000	7,540000	4,750000
12219	11,010000	11,820000	4,750000
12226	11,350000	15,720000	4,750000
12233	10,960000	14,930000	4,750000
12239	9,990000	11,120000	4,750000
12247	9,300000	7,660000	4,750000
12254	8,650000	5,530000	4,750000
12260	8,580000	5,350000	4,750000
12267	9,070000	7,860000	4,750000
12274	9,560000	11,320000	4,750000
12280	10,820000	13,800000	4,750000
12288	10,800000	12,610000	4,750000
12295	10,690000	10,990000	4,750000
12301	9,750000	9,550000	4,750000
12308	9,290000	7,670000	4,750000
12314	8,590000	7,110000	4,750000
12321	9,080000	8,040000	4,750000
12328	9,500000	9,070000	4,750000
12335	10,430000	10,180000	4,750000
12342	10,650000	11,980000	4,750000
12349	10,640000	12,770000	4,750000
12355	9,770000	11,460000	4,750000
12362	9,530000	9,230000	4,750000
12369	8,950000	7,360000	4,750000
12376	9,330000	6,590000	4,750000
12383	9,330000	8,620000	4,750000
12389	9,850000	10,610000	4,750000
12396	10,140000	12,410000	4,750000
12403	10,560000	12,680000	4,750000
12409	9,850000	10,770000	4,750000
12417	9,830000	8,030000	4,750000
12424	9,200000	7,400000	4,750000
12430	9,570000	8,360000	4,750000
12437	9,490000	9,670000	4,750000
12444	9,960000	11,120000	4,750000
12450	9,930000	11,450000	4,750000
12457	10,210000	10,390000	4,750000
12465	10,010000	9,360000	4,750000
12471	9,780000	9,320000	4,750000
12478	9,480000	9,190000	4,750000
12484	9,350000	8,550000	4,750000
12491	9,680000	9,410000	4,750000
12498	9,940000	10,840000	4,750000
12505	10,330000	10,490000	4,750000
12512	10,010000	10,690000	4,750000
12519	9,720000	10,780000	4,750000
12525	9,620000	9,220000	4,750000
12532	9,280000	7,700000	4,750000
12539	9,400000	8,750000	4,750000
12546	9,680000	9,980000	4,750000
12553	10,280000	10,150000	4,750000
12560	10,180000	11,020000	4,750000
12566	10,130000	11,650000	4,750000
12573	9,900000	10,080000	4,750000
12579	9,810000	8,060000	4,750000
12587	9,530000	8,540000	4,750000
12594	9,520000	9,430000	4,750000
12600	9,680000	9,680000	4,750000
12607	9,650000	10,540000	4,750000
12614	9,970000	11,060000	4,750000
12620	9,660000	9,790000	4,750000
12627	9,940000	8,480000	4,750000
12634	9,780000	9,330000	4,750000
12641	10,120000	10,000000	4,750000
12648	9,770000	10,220000	4,750000
12654	9,730000	10,870000	4,750000
12661	9,500000	10,480000	4,750000
12668	9,520000	8,770000	4,750000
12675	9,680000	8,260000	4,750000
12682	9,650000	9,310000	4,750000
12689	9,880000	10,290000	4,750000
12695	9,540000	10,280000	4,750000
12702	9,900000	10,370000	4,750000
12709	9,780000	9,970000	4,750000
12716	10,130000	9,140000	4,750000
12723	9,620000	9,310000	4,750000
12729	9,800000	10,010000	4,750000
12736	9,710000	10,190000	4,750000
12743	9,630000	9,810000	4,750000
12749	9,480000	9,810000	4,750000
12756	9,300000	9,710000	4,750000
12764	9,500000	9,490000	4,750000
12770	9,630000	9,610000	4,750000
12777	9,830000	10,090000	4,750000
12783	9,610000	10,240000	4,750000
12790	9,970000	10,010000	4,750000
12797	9,770000	10,160000	4,750000
12804	9,730000	9,990000	4,750000
12811	9,760000	9,330000	4,750000
12818	9,350000	9,100000	4,750000
12824	9,540000	9,320000	4,750000
12831	9,630000	9,340000	4,750000
12837	9,940000	10,060000	4,750000
12845	10,110000	10,730000	4,750000
12852	10,300000	10,910000	4,750000
12858	9,630000	10,480000	4,750000
12865	9,580000	10,010000	4,750000
12872	8,900000	8,670000	4,750000
12878	9,020000	7,740000	4,750000
12886	9,100000	8,160000	4,750000
12893	10,100000	9,290000	4,750000
12899	10,350000	11,020000	4,750000
12906	10,890000	12,700000	4,750000
12913	10,400000	12,760000	4,750000
12919	9,920000	10,770000	4,750000
12926	8,870000	7,710000	4,750000
12934	8,890000	6,460000	4,750000
12940	8,700000	7,020000	4,750000
12947	9,760000	8,360000	4,750000
12953	10,270000	10,740000	4,750000
12960	11,010000	13,900000	4,750000
12967	10,560000	13,880000	4,750000
12975	10,390000	10,460000	4,750000
12981	9,440000	8,400000	4,750000
12988	9,010000	7,150000	4,750000
12994	8,360000	6,630000	4,750000
13001	8,900000	7,870000	4,750000
13008	9,710000	10,150000	4,750000
13015	10,990000	12,410000	4,750000
13022	10,970000	12,710000	4,750000
13029	10,970000	12,370000	4,750000
13035	9,720000	11,070000	4,750000
13042	8,880000	8,320000	4,750000
13049	8,030000	5,990000	4,750000
13056	8,400000	6,340000	4,750000
13063	9,270000	7,550000	4,750000
13069	10,670000	9,680000	4,750000
13076	11,160000	13,790000	4,750000
13083	11,350000	15,480000	5,250000
13089	10,120000	12,530000	5,250000
13096	9,420000	8,870000	5,250000
13104	8,220000	6,560000	5,250000
13110	8,330000	5,040000	5,250000
13117	8,590000	6,010000	5,250000
13124	9,870000	9,550000	5,250000
13130	10,960000	12,720000	5,250000
13137	11,640000	14,650000	5,250000
13145	11,260000	13,640000	5,250000
13151	10,010000	11,110000	5,250000
13158	8,790000	8,100000	5,250000
13165	8,020000	5,390000	5,250000
13171	8,320000	5,200000	5,250000
13178	9,080000	6,720000	5,250000
13185	10,540000	10,370000	5,250000
13192	11,430000	14,050000	5,250000
13199	11,640000	15,380000	5,250000
13206	10,410000	13,410000	5,250000
13212	9,210000	9,150000	5,250000
13219	8,400000	5,920000	5,250000
13225	8,120000	4,520000	5,250000
13233	8,890000	5,900000	5,250000
13240	9,990000	9,380000	5,250000
13246	10,680000	13,130000	5,250000
13253	10,900000	15,260000	5,250000
13260	10,500000	13,380000	5,250000
13266	9,780000	9,900000	5,250000
13274	9,050000	6,990000	5,250000
13281	8,310000	5,650000	5,250000
13287	9,170000	6,180000	5,250000
13294	9,740000	9,130000	5,250000
13300	10,250000	13,210000	5,250000
13307	10,630000	13,920000	5,250000
13315	10,690000	12,110000	5,250000
13321	9,760000	10,070000	5,250000
13328	9,250000	7,960000	5,250000
13335	8,070000	6,800000	5,250000
13341	8,860000	7,200000	5,250000
13348	9,110000	8,720000	5,250000
13356	10,150000	10,070000	5,250000
13362	10,760000	11,790000	5,250000
13369	11,100000	13,300000	5,250000
13376	10,100000	12,320000	5,250000
13382	9,490000	9,940000	5,250000
13389	8,360000	7,290000	5,250000
13396	8,690000	5,730000	5,250000
13403	9,010000	6,470000	5,250000
13410	10,300000	9,010000	5,250000
13416	10,720000	11,860000	5,250000
13423	11,240000	14,540000	5,250000
13430	10,520000	14,140000	5,250000
13436	10,070000	10,190000	5,250000
13444	8,940000	7,250000	5,250000
13451	8,840000	5,380000	5,250000
13457	8,520000	6,170000	5,250000
13464	9,320000	8,550000	5,250000
13471	10,100000	11,700000	5,250000
13477	11,030000	14,190000	5,250000
13485	11,030000	13,370000	5,250000
13492	10,770000	10,520000	5,250000
13498	9,360000	8,780000	5,250000
13505	8,950000	7,520000	5,250000
13512	7,850000	6,540000	5,250000
13518	8,320000	7,420000	5,250000
13526	9,520000	9,060000	5,250000
13532	11,440000	10,760000	5,250000
13539	11,880000	13,250000	5,250000
13546	11,790000	14,540000	5,250000
13552	10,080000	12,490000	5,250000
13559	8,750000	8,810000	5,250000
13566	8,280000	5,130000	5,250000
13573	8,170000	4,190000	5,250000
13580	9,490000	6,300000	5,250000
13587	10,510000	9,520000	5,250000
13593	11,470000	13,990000	5,250000
13600	11,100000	16,650000	5,250000
13607	10,650000	13,820000	5,250000
13614	9,470000	8,240000	5,250000
13621	8,750000	5,720000	5,250000
13627	7,790000	5,380000	5,250000
13634	8,570000	5,850000	5,250000
13641	9,610000	8,020000	5,250000
13647	10,960000	13,240000	5,250000
13655	11,660000	15,780000	5,250000
13662	11,580000	13,190000	5,250000
13668	9,760000	10,770000	5,250000
13675	9,090000	8,380000	5,250000
13682	8,030000	5,530000	5,250000
13688	8,110000	4,750000	5,250000
13696	9,400000	7,440000	5,250000
13702	10,720000	10,560000	5,250000
13709	11,290000	13,170000	5,250000
13716	11,390000	15,310000	5,250000
13723	10,560000	14,120000	5,250000
13729	8,960000	10,180000	5,250000
13736	8,250000	5,670000	5,250000
13743	7,950000	4,190000	5,250000
13750	8,760000	5,940000	5,250000
13757	9,910000	8,910000	5,250000
13763	11,010000	13,270000	5,250000
13770	11,060000	16,090000	5,250000
13777	10,730000	14,000000	5,250000
13784	9,500000	10,500000	5,250000
13791	8,430000	6,990000	5,250000
13798	7,790000	5,450000	5,250000
13804	8,290000	5,160000	5,250000
13811	9,550000	7,420000	5,250000
13817	10,730000	10,990000	5,250000
13825	11,600000	15,160000	5,250000
13832	11,140000	14,930000	5,250000
13838	10,350000	11,970000	5,250000
13845	8,620000	8,850000	5,250000
13852	8,140000	4,930000	5,250000
13858	8,350000	3,860000	5,250000
13865	9,670000	7,460000	5,250000
13873	10,750000	11,450000	5,250000
13879	11,120000	14,740000	5,250000
13886	10,430000	15,090000	5,250000
13893	9,970000	12,650000	5,250000
13899	8,600000	7,600000	5,250000
13906	8,920000	4,450000	5,250000
13914	8,630000	5,370000	5,250000
13920	9,970000	8,260000	5,250000
13927	10,650000	11,980000	5,250000
13934	11,040000	15,280000	5,250000
13940	10,530000	14,700000	5,250000
13947	10,250000	10,970000	5,250000
13955	8,810000	6,810000	5,250000
13961	8,550000	5,300000	5,250000
13968	8,390000	5,450000	5,250000
13974	9,180000	7,780000	5,250000
13981	10,340000	11,160000	5,250000
13988	11,510000	13,970000	5,250000
13995	11,340000	14,200000	5,250000
14002	10,780000	12,320000	5,250000
14009	8,850000	9,780000	5,250000
14015	8,010000	6,000000	5,250000
14022	8,290000	4,610000	5,250000
14029	8,600000	5,840000	5,250000
14035	10,700000	8,660000	5,250000
14043	11,280000	12,320000	5,250000
14050	11,870000	16,450000	5,250000
14056	10,700000	15,940000	5,250000
14063	9,780000	10,830000	5,250000
14069	7,970000	6,340000	5,250000
14076	8,140000	3,150000	5,250000
14084	8,430000	3,770000	5,250000
14090	9,790000	7,910000	5,250000
14097	10,740000	12,380000	5,250000
14104	11,880000	17,050000	5,250000
14110	11,320000	16,580000	5,250000
14117	10,710000	11,460000	5,250000
14125	8,860000	7,180000	5,250000
14131	8,480000	4,170000	5,250000
14138	8,190000	3,970000	5,250000
14145	8,710000	6,540000	5,250000
14151	10,130000	10,410000	5,250000
14158	11,460000	13,930000	5,250000
14166	12,030000	15,450000	5,250000
14172	11,400000	13,890000	5,250000
14179	9,790000	10,830000	5,250000
14186	8,010000	7,300000	5,250000
14192	7,090000	4,060000	5,250000
14199	7,530000	3,700000	5,250000
14205	9,090000	6,320000	5,250000
14213	10,920000	10,910000	5,250000
14220	11,860000	15,350000	5,250000
14226	11,170000	17,870000	5,250000
14233	10,070000	14,500000	5,250000
14240	8,380000	7,570000	5,250000
14246	8,250000	3,430000	5,250000
14254	7,870000	2,890000	5,250000
14261	9,320000	5,430000	5,250000
14267	10,190000	9,690000	5,250000
14274	11,700000	15,570000	5,250000
14281	11,840000	18,590000	5,250000
14287	11,070000	15,040000	5,250000
14295	9,370000	10,160000	5,250000
14302	8,260000	5,280000	5,250000
14308	7,350000	2,710000	5,250000
14315	7,910000	4,310000	5,250000
14321	9,200000	8,190000	5,250000
14328	10,650000	12,880000	5,250000
14336	11,770000	16,180000	5,250000
14342	11,380000	15,700000	5,250000
14349	10,400000	12,410000	5,250000
14356	8,360000	7,780000	5,250000
14362	7,660000	4,620000	5,250000
14369	7,840000	3,560000	5,250000
14376	8,980000	5,750000	5,250000
14383	10,400000	9,520000	5,250000
14390	11,360000	14,530000	5,250000
14397	11,880000	17,170000	5,250000
14403	10,810000	14,170000	5,250000
14410	9,640000	10,490000	5,250000
14417	8,000000	5,410000	5,250000
14424	7,980000	3,310000	5,250000
14431	8,490000	4,730000	5,250000
14437	9,800000	8,150000	5,250000
14444	11,100000	11,540000	5,250000
14451	11,850000	16,330000	5,250000
14457	11,040000	16,460000	5,250000
14465	10,290000	11,690000	5,250000
14472	8,420000	7,230000	5,250000
14478	7,900000	3,590000	5,250000
14485	8,280000	3,330000	5,250000
14492	9,660000	6,810000	5,250000
14498	10,910000	11,590000	5,250000
14505	11,430000	16,870000	5,250000
14513	11,120000	17,100000	5,250000
14519	9,790000	11,980000	5,250000
14526	8,620000	6,970000	5,250000
14533	8,190000	3,460000	5,250000
14539	8,110000	3,220000	5,250000
14546	9,780000	6,260000	5,250000
14553	11,120000	11,630000	5,250000
14560	11,510000	16,690000	5,250000
14567	11,250000	17,060000	5,250000
14573	10,180000	13,120000	5,250000
14580	8,500000	7,550000	5,250000
14587	7,620000	3,630000	5,250000
14594	7,580000	3,010000	5,250000
14601	8,850000	5,930000	5,250000
14608	10,290000	10,630000	5,250000
14614	11,490000	15,220000	5,250000
