Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
5291	12,970000	14,620000	26,500000
5298	16,080000	12,570000	26,500000
5305	10,880000	8,200000	26,500000
5311	7,180000	5,020000	26,500000
5318	6,080000	7,650000	26,500000
5325	10,390000	11,580000	26,500000
5331	14,090000	14,970000	26,500000
5339	13,770000	10,570000	26,500000
5346	6,850000	4,520000	26,500000
5352	1,570000	5,790000	26,500000
5359	7,740000	10,500000	26,500000
5365	16,390000	15,200000	26,500000
5372	17,500000	14,320000	26,500000
5380	9,100000	5,060000	26,500000
5386	4,080000	8,190000	26,500000
5393	4,010000	5,770000	26,500000
5400	12,110000	14,040000	26,500000
5406	15,730000	11,770000	26,500000
5413	11,160000	11,000000	26,500000
5421	4,100000	6,400000	26,500000
5427	4,760000	6,000000	26,500000
5434	10,530000	10,690000	26,500000
5441	13,200000	16,650000	26,500000
5447	13,340000	10,260000	26,500000
5454	7,870000	6,730000	26,500000
5460	3,480000	6,150000	26,500000
5468	5,810000	9,090000	26,500000
5475	11,450000	14,320000	26,500000
5481	17,670000	15,550000	26,500000
5488	11,620000	9,650000	26,500000
5495	7,450000	6,810000	26,500000
5501	2,630000	5,010000	26,500000
5509	8,430000	15,060000	26,500000
5516	15,460000	12,290000	26,500000
5522	12,430000	12,110000	26,500000
5529	6,300000	4,560000	26,500000
5535	5,870000	7,760000	26,500000
5542	10,690000	10,890000	26,500000
5550	14,400000	16,580000	26,500000
5556	15,790000	13,070000	26,500000
5563	11,520000	9,570000	26,500000
5570	3,180000	2,130000	26,500000
5576	4,330000	7,520000	26,500000
5583	11,930000	12,350000	26,500000
5591	15,560000	13,520000	26,500000
5597	12,580000	9,190000	26,500000
5604	8,000000	6,300000	26,500000
5611	5,980000	6,730000	26,500000
5617	9,040000	10,830000	26,500000
5624	13,290000	11,950000	26,500000
5632	13,610000	13,540000	26,500000
5638	8,300000	6,980000	26,500000
5645	6,140000	7,440000	26,500000
5651	7,620000	6,450000	26,500000
5658	12,130000	16,060000	26,500000
5665	14,960000	14,230000	26,500000
5671	12,280000	9,690000	26,500000
5679	8,220000	3,770000	26,500000
5686	4,870000	6,080000	26,500000
5692	10,800000	9,360000	26,500000
5699	16,080000	13,270000	26,500000
5706	10,590000	11,810000	26,500000
5712	7,130000	6,530000	26,500000
5720	4,840000	6,500000	26,500000
5726	9,470000	10,000000	26,500000
5733	14,370000	12,110000	26,500000
5740	15,910000	13,170000	26,500000
5746	8,760000	6,980000	26,500000
5753	4,200000	8,870000	26,500000
5761	6,020000	7,190000	26,500000
5767	8,670000	11,360000	26,500000
5774	16,000000	11,640000	26,500000
5781	9,200000	9,590000	26,500000
5787	6,960000	4,420000	26,500000
5794	3,840000	8,490000	26,500000
5800	9,900000	9,810000	26,500000
5808	12,850000	15,190000	26,500000
5815	12,340000	11,360000	26,500000
5821	5,470000	5,500000	26,500000
5828	4,800000	6,650000	26,500000
5835	9,570000	9,470000	26,500000
5841	10,760000	12,260000	26,500000
5849	16,480000	13,860000	26,500000
5856	10,340000	8,840000	26,500000
5862	6,100000	5,300000	26,500000
5869	3,110000	6,610000	26,500000
5875	9,970000	11,650000	26,500000
5882	13,990000	12,220000	26,500000
5890	10,250000	10,820000	26,500000
5896	6,310000	3,550000	26,500000
5903	4,930000	7,890000	26,500000
5910	9,300000	10,240000	26,500000
5916	13,810000	14,240000	26,500000
5923	15,000000	13,170000	26,500000
5931	9,680000	6,580000	26,500000
5937	3,590000	4,520000	26,500000
5944	5,640000	6,720000	26,500000
5950	11,140000	13,720000	26,500000
5957	17,310000	15,830000	26,500000
5964	11,580000	8,880000	26,500000
5970	3,640000	5,800000	26,500000
5978	6,520000	7,710000	26,500000
5985	14,390000	14,530000	26,500000
5991	13,200000	13,450000	26,500000
5998	12,780000	10,160000	26,500000
6005	5,790000	5,430000	26,500000
6011	2,590000	5,330000	26,500000
6019	9,400000	8,980000	26,500000
6026	16,220000	17,120000	26,500000
6032	16,950000	13,040000	26,500000
6039	9,940000	8,320000	26,500000
6045	7,580000	7,360000	26,500000
6052	4,180000	9,950000	27,250000
6060	10,790000	11,580000	27,250000
6066	13,720000	13,450000	27,250000
6073	11,660000	7,100000	27,250000
6080	2,470000	5,530000	27,250000
6086	3,190000	7,770000	27,250000
6093	13,390000	10,930000	27,250000
6100	18,470000	14,520000	27,250000
6107	15,610000	8,990000	27,250000
6114	5,840000	6,950000	27,250000
6121	4,200000	9,720000	27,250000
6127	8,770000	9,310000	27,250000
6134	12,160000	15,530000	27,250000
6140	17,250000	11,430000	27,250000
6148	9,940000	7,210000	27,250000
6155	6,520000	5,860000	27,250000
6161	6,630000	8,830000	27,250000
6168	12,540000	12,560000	27,250000
6175	16,980000	13,590000	27,250000
6181	9,530000	9,500000	27,250000
6189	6,180000	7,690000	27,250000
6196	3,990000	7,720000	27,250000
6202	8,970000	11,950000	27,250000
6209	14,910000	14,250000	27,250000
6215	14,770000	10,590000	27,250000
6222	7,830000	8,470000	27,250000
6230	3,910000	8,490000	27,250000
6236	8,360000	8,270000	27,250000
6243	12,230000	18,420000	27,250000
6250	13,990000	10,940000	27,250000
6256	7,340000	8,790000	27,250000
6263	3,060000	5,960000	27,250000
6270	6,980000	9,390000	27,250000
6277	12,690000	13,410000	27,250000
6284	18,410000	16,400000	27,250000
6291	14,370000	8,670000	27,250000
6297	6,440000	6,820000	27,250000
6304	4,260000	5,900000	27,250000
6310	9,690000	10,810000	27,250000
6318	15,790000	16,000000	27,250000
6325	15,080000	11,160000	27,250000
6331	7,620000	7,370000	27,250000
6338	4,410000	6,760000	27,250000
6345	8,520000	8,770000	27,250000
6351	15,740000	15,960000	27,250000
6359	14,150000	9,920000	27,250000
6366	9,950000	8,320000	27,250000
6372	6,210000	2,990000	27,250000
6379	4,930000	8,880000	27,250000
6385	11,890000	11,790000	27,250000
6392	15,150000	12,930000	27,250000
6400	14,570000	7,720000	27,250000
6406	5,500000	7,160000	27,250000
6413	5,980000	7,670000	27,250000
6420	8,780000	11,440000	27,250000
6426	13,450000	12,400000	27,250000
6433	13,380000	10,930000	27,250000
6440	7,980000	6,080000	27,250000
6447	6,960000	5,610000	27,250000
6454	12,150000	12,530000	27,250000
6461	15,810000	18,050000	27,250000
6467	16,240000	12,060000	27,250000
6474	9,670000	8,320000	27,250000
6480	2,430000	4,190000	27,250000
6488	3,290000	8,490000	27,250000
6495	12,900000	9,430000	27,250000
6501	16,010000	14,110000	27,250000
6508	12,150000	8,690000	27,250000
6515	7,440000	7,100000	27,250000
6521	3,850000	9,990000	27,250000
6529	10,270000	11,340000	27,250000
6536	16,170000	15,170000	27,250000
6542	15,800000	8,840000	27,250000
6549	7,720000	6,340000	27,250000
6555	3,440000	5,220000	27,250000
6562	9,410000	9,670000	27,250000
6569	13,300000	16,750000	27,250000
6576	14,950000	12,550000	27,250000
6583	10,990000	9,130000	27,250000
6590	9,280000	8,090000	27,250000
6596	3,970000	9,930000	27,250000
6603	10,850000	11,810000	27,250000
6610	13,480000	12,700000	27,250000
6617	9,550000	7,430000	27,250000
6624	3,480000	5,860000	27,250000
6631	5,390000	6,650000	27,250000
6637	7,880000	11,700000	27,250000
6644	17,180000	17,060000	27,250000
6650	13,230000	11,890000	27,250000
6658	10,050000	6,780000	27,250000
6665	4,240000	5,200000	27,250000
6671	9,550000	8,110000	27,250000
6678	14,440000	14,180000	27,250000
6685	17,150000	10,850000	27,250000
6691	9,780000	9,160000	27,250000
6699	2,080000	7,900000	27,250000
6706	4,900000	9,370000	27,250000
6712	12,260000	13,150000	27,250000
6719	16,270000	14,150000	27,250000
6726	12,360000	5,960000	27,250000
6732	5,760000	5,180000	27,250000
6739	5,910000	6,390000	27,250000
6746	8,320000	12,180000	27,250000
6753	15,500000	15,470000	27,250000
6760	11,640000	13,980000	27,250000
6766	9,490000	8,030000	27,250000
6773	6,650000	5,850000	27,250000
6780	8,780000	9,010000	27,250000
6787	14,600000	10,820000	27,250000
6794	14,710000	11,970000	27,250000
6801	8,350000	8,040000	27,250000
6807	2,630000	5,840000	27,250000
6814	3,450000	6,710000	27,250000
6820	12,730000	13,110000	27,250000
6828	16,590000	14,950000	27,250000
6835	10,570000	9,770000	27,250000
6841	5,960000	6,980000	27,250000
6848	6,880000	7,640000	27,250000
6855	9,690000	13,000000	27,250000
6861	17,400000	18,110000	27,250000
6868	15,160000	10,830000	27,250000
6876	9,000000	6,650000	27,250000
6882	10,320000	9,260000	27,250000
6889	10,380000	11,320000	27,250000
6896	14,570000	16,220000	27,250000
6902	16,030000	12,950000	27,250000
6909	9,620000	7,220000	27,250000
6917	4,950000	5,410000	27,250000
6923	2,460000	5,780000	27,250000
6930	11,930000	14,450000	27,250000
6936	16,060000	14,080000	27,250000
6943	12,810000	11,550000	27,250000
6950	8,340000	6,970000	27,250000
6957	5,930000	7,010000	27,250000
6964	8,600000	10,450000	27,250000
6971	14,560000	15,790000	27,250000
6977	11,450000	9,560000	27,250000
6984	7,190000	6,090000	27,250000
6991	3,460000	6,430000	27,250000
6998	9,230000	10,670000	27,250000
7005	14,950000	13,410000	27,250000
7012	16,360000	13,500000	27,250000
7018	9,120000	9,940000	27,250000
7025	5,820000	5,980000	27,250000
7031	5,630000	7,920000	27,250000
7038	10,510000	14,260000	27,250000
7046	16,060000	11,570000	27,250000
7052	13,250000	8,390000	27,250000
7059	8,340000	6,920000	27,750000
7066	4,660000	9,750000	27,750000
7072	10,540000	11,220000	27,750000
7079	15,470000	12,570000	27,750000
7087	14,420000	9,130000	27,750000
7093	7,270000	8,330000	27,750000
7100	2,150000	5,000000	27,750000
7106	5,740000	9,680000	27,750000
7113	13,690000	12,040000	27,750000
7120	14,080000	13,050000	27,750000
7127	8,980000	7,650000	27,750000
7134	5,240000	4,540000	27,750000
7141	3,820000	8,930000	27,750000
7147	12,380000	12,650000	27,750000
7154	13,210000	13,690000	27,750000
7161	10,960000	9,900000	27,750000
7168	7,040000	6,090000	27,750000
7175	7,350000	6,480000	27,750000
7182	12,760000	10,680000	27,750000
7188	13,810000	16,660000	27,750000
7195	14,090000	12,350000	27,750000
7201	9,140000	7,290000	27,750000
7208	3,120000	4,420000	27,750000
7216	7,160000	9,870000	27,750000
7222	13,050000	12,560000	27,750000
7229	16,860000	11,960000	27,750000
7236	11,140000	7,580000	27,750000
7242	7,760000	4,940000	27,750000
7249	3,790000	8,700000	27,750000
7257	9,460000	13,100000	27,750000
7263	15,730000	11,240000	27,750000
7270	9,350000	9,420000	27,750000
7276	4,650000	6,440000	27,750000
7283	3,200000	7,280000	27,750000
7290	7,680000	9,380000	27,750000
7297	13,610000	15,960000	27,750000
7304	14,520000	12,040000	27,750000
7311	9,670000	7,480000	27,750000
7317	5,650000	6,130000	27,750000
7324	7,120000	9,370000	27,750000
7331	13,770000	13,870000	27,750000
7337	14,520000	14,220000	27,750000
7345	9,750000	7,770000	27,750000
7352	6,750000	6,200000	27,750000
7358	2,840000	8,830000	27,750000
7365	13,830000	13,730000	27,750000
7371	17,270000	13,600000	27,750000
7378	12,650000	13,140000	27,750000
7386	8,240000	5,890000	27,750000
7392	5,350000	7,720000	27,750000
7399	9,950000	11,130000	27,750000
7406	15,420000	12,730000	27,750000
7412	13,440000	8,460000	27,750000
7419	9,030000	5,310000	27,750000
7427	3,520000	3,510000	27,750000
7433	4,780000	9,140000	27,750000
7440	15,260000	14,980000	27,750000
7446	16,250000	13,680000	27,750000
7453	8,460000	8,610000	27,750000
7460	5,030000	6,150000	27,750000
7467	3,450000	5,820000	27,750000
7474	10,590000	12,790000	27,750000
7481	14,630000	13,790000	27,750000
7487	12,310000	12,270000	27,750000
7494	7,180000	6,050000	27,750000
7501	2,470000	8,170000	27,750000
7507	9,320000	11,050000	27,750000
7515	15,720000	11,410000	27,750000
7522	13,850000	11,730000	27,750000
7528	8,110000	6,530000	27,750000
7535	4,360000	5,250000	27,750000
7541	9,070000	8,610000	27,750000
7548	15,700000	14,500000	27,750000
7556	17,190000	12,800000	27,750000
7562	10,000000	9,340000	27,750000
7569	6,000000	6,450000	27,750000
7576	6,740000	5,290000	27,750000
7582	11,460000	15,020000	27,750000
7589	16,100000	11,020000	27,750000
7597	13,000000	10,570000	27,750000
7603	5,850000	5,630000	27,750000
7610	4,780000	9,360000	27,750000
7617	10,000000	11,230000	27,750000
7623	13,840000	15,080000	27,750000
7630	12,560000	12,820000	27,750000
7638	7,540000	6,280000	27,750000
7644	5,670000	5,060000	27,750000
7651	7,460000	9,500000	27,750000
7657	13,060000	13,880000	27,750000
7664	16,120000	12,490000	27,750000
7671	10,970000	9,570000	27,750000
7677	5,550000	4,210000	27,750000
7685	6,550000	7,920000	27,750000
7692	12,520000	12,640000	27,750000
7698	14,080000	12,750000	27,750000
7705	11,280000	11,620000	27,750000
7712	8,300000	5,570000	27,750000
7718	3,850000	7,840000	27,750000
7726	9,670000	9,240000	27,750000
7733	15,320000	12,420000	27,750000
7739	16,380000	11,500000	27,750000
7746	9,910000	7,750000	27,750000
7752	4,160000	4,090000	27,750000
7759	6,130000	10,110000	27,750000
7767	9,690000	7,390000	27,750000
7773	13,790000	13,000000	27,750000
7780	8,520000	8,140000	27,750000
7787	2,910000	5,610000	27,750000
7793	7,630000	7,840000	27,750000
7800	14,840000	13,970000	27,750000
7808	16,810000	14,170000	27,750000
7814	12,700000	12,020000	27,750000
7821	9,020000	5,200000	27,750000
7827	2,930000	9,620000	27,750000
7834	7,380000	9,730000	27,750000
7841	15,880000	14,540000	27,750000
7847	12,630000	13,580000	27,750000
7855	9,600000	9,630000	27,750000
7862	5,100000	7,060000	27,750000
7868	6,360000	7,770000	27,750000
7875	13,180000	13,090000	27,750000
7882	14,090000	12,380000	27,750000
7888	10,960000	7,250000	27,750000
7896	5,170000	4,460000	27,750000
7902	3,620000	8,370000	27,750000
7909	11,980000	11,730000	27,750000
7916	14,360000	15,130000	27,750000
7922	13,630000	10,960000	27,750000
7929	11,560000	6,530000	27,750000
7937	6,320000	8,760000	27,750000
7943	8,250000	9,450000	27,750000
7950	11,740000	16,700000	27,750000
7957	12,390000	12,470000	27,750000
7963	7,480000	6,330000	27,750000
7970	7,220000	6,240000	27,750000
7977	8,010000	9,160000	27,750000
7984	13,820000	15,810000	27,750000
7991	15,180000	13,240000	27,750000
7998	12,680000	10,060000	27,750000
8004	6,880000	4,460000	27,750000
8011	4,260000	7,020000	27,750000
8017	10,780000	11,280000	27,750000
8025	15,970000	15,020000	27,750000
8032	11,590000	10,750000	27,750000
8038	7,620000	7,600000	27,750000
8045	4,880000	7,650000	27,750000
8052	11,030000	9,850000	27,750000
8058	14,290000	14,800000	27,750000
8066	15,310000	11,100000	27,500000
8073	10,040000	5,890000	27,500000
8079	0,580000	4,220000	27,500000
8086	4,860000	9,940000	27,500000
8093	11,270000	11,750000	27,500000
8099	14,190000	13,590000	27,500000
8107	12,010000	8,710000	27,500000
8113	6,200000	4,040000	27,500000
8120	5,850000	7,390000	27,500000
8127	11,480000	10,920000	27,500000
8133	15,330000	13,670000	27,500000
8140	13,270000	12,480000	27,500000
8147	6,990000	6,200000	27,500000
8154	2,750000	8,240000	27,500000
8161	10,070000	9,800000	27,500000
8168	13,060000	13,890000	27,500000
8174	15,600000	12,670000	27,500000
8181	8,100000	6,930000	27,500000
8188	6,140000	5,960000	27,500000
8195	5,690000	8,400000	27,500000
8202	9,950000	14,460000	27,500000
8208	12,700000	14,490000	27,500000
8215	9,840000	9,510000	27,500000
8222	6,190000	4,230000	27,500000
8228	2,790000	8,130000	27,500000
8236	10,080000	11,560000	27,500000
8243	14,630000	13,900000	27,500000
8249	13,590000	9,630000	27,500000
8256	9,350000	5,680000	27,500000
8263	4,030000	5,770000	27,500000
8269	8,060000	9,770000	27,500000
8276	15,750000	15,270000	27,500000
8283	13,450000	15,280000	27,500000
8290	7,950000	7,750000	27,500000
8297	5,620000	6,640000	27,500000
8303	6,770000	7,470000	27,500000
8310	10,950000	13,140000	27,500000
8317	13,500000	13,230000	27,500000
8324	12,710000	8,640000	27,500000
8331	4,640000	5,060000	27,500000
8338	3,790000	7,860000	27,500000
8344	11,370000	11,840000	27,500000
8351	15,370000	17,460000	27,500000
8357	14,420000	9,720000	27,500000
8365	9,450000	5,200000	27,500000
8372	3,690000	6,000000	27,500000
8378	6,350000	11,220000	27,500000
8385	12,570000	11,870000	27,500000
8392	15,380000	12,820000	27,500000
8398	12,980000	7,000000	27,500000
8406	2,900000	7,130000	27,500000
8413	2,950000	8,780000	27,500000
8419	11,710000	11,400000	27,500000
8426	14,460000	13,950000	27,500000
8433	12,100000	10,040000	27,500000
8439	5,330000	4,820000	27,500000
8446	5,870000	5,850000	27,500000
8453	10,260000	9,720000	27,500000
8460	15,260000	15,580000	27,500000
8467	14,110000	12,260000	27,500000
8473	8,330000	8,450000	27,500000
8480	4,620000	6,350000	27,500000
8487	5,290000	8,770000	27,500000
8494	11,970000	11,720000	27,500000
8501	17,590000	10,710000	27,500000
8508	10,060000	7,920000	27,500000
8514	2,950000	7,150000	27,500000
8521	7,950000	6,080000	27,500000
8528	12,400000	13,150000	27,500000
8535	14,300000	15,300000	27,500000
8542	14,720000	9,700000	27,500000
8548	5,380000	4,770000	27,500000
8555	6,270000	9,550000	27,500000
8562	5,560000	9,640000	27,500000
8568	13,030000	16,860000	27,500000
8576	17,860000	10,270000	27,500000
8583	5,220000	9,290000	27,500000
8589	4,290000	4,910000	27,500000
8596	6,350000	8,330000	27,500000
8603	12,200000	13,000000	27,500000
8609	18,160000	13,460000	27,500000
8616	8,060000	7,160000	27,500000
8623	3,590000	6,770000	27,500000
8630	3,470000	6,010000	27,500000
8637	9,550000	12,240000	27,500000
8643	14,380000	13,810000	27,500000
8650	13,780000	11,240000	27,500000
8657	8,840000	7,040000	27,500000
8664	6,390000	7,180000	27,500000
8671	6,040000	10,250000	27,500000
8678	12,010000	16,330000	27,500000
8684	15,030000	10,450000	27,500000
8691	7,450000	9,380000	27,500000
8697	5,220000	4,180000	27,500000
8705	7,480000	8,460000	27,500000
8712	13,020000	14,500000	27,500000
8718	14,540000	14,820000	27,500000
8725	14,610000	9,230000	27,500000
8732	6,990000	8,520000	27,500000
8738	3,230000	6,010000	27,500000
8745	9,840000	10,380000	27,500000
8753	14,070000	13,270000	27,500000
8759	15,860000	11,870000	27,500000
8766	10,360000	7,710000	27,500000
8773	5,640000	7,130000	27,500000
8779	8,560000	8,720000	27,500000
8786	12,970000	17,220000	27,500000
8793	14,600000	13,340000	27,500000
8800	11,590000	9,010000	27,500000
8807	4,700000	5,290000	27,500000
8813	3,730000	7,400000	27,500000
8820	11,200000	12,770000	27,500000
8827	16,290000	14,260000	27,500000
8834	11,880000	12,500000	27,500000
8841	8,580000	8,280000	27,500000
8848	3,650000	6,860000	27,500000
8854	7,640000	11,060000	27,500000
8861	13,760000	14,630000	27,500000
8868	14,410000	13,250000	27,500000
8875	7,520000	7,290000	27,500000
8882	5,340000	4,560000	27,500000
8888	7,160000	9,150000	27,500000
8895	11,460000	13,100000	27,500000
8902	14,540000	13,670000	27,500000
8908	12,240000	9,530000	27,500000
8915	8,300000	5,740000	27,500000
8923	5,990000	6,990000	27,500000
8929	9,780000	10,070000	27,500000
8936	13,760000	13,830000	27,500000
8943	15,150000	12,920000	27,500000
8949	5,040000	5,120000	27,500000
8956	1,060000	5,100000	27,500000
8963	6,380000	9,640000	27,500000
8970	12,420000	11,650000	27,500000
8977	15,810000	13,540000	27,500000
8983	12,570000	8,420000	27,500000
8990	5,700000	5,600000	27,500000
8997	4,810000	7,190000	27,500000
9004	10,950000	10,900000	27,500000
9011	14,560000	14,690000	27,500000
9018	13,400000	12,490000	27,500000
9024	7,510000	5,530000	27,500000
9031	3,530000	6,730000	27,500000
9038	9,610000	10,490000	27,500000
9044	15,200000	14,230000	27,500000
9052	15,470000	11,710000	27,500000
9058	7,590000	6,770000	27,500000
9065	3,730000	3,690000	27,500000
9072	6,690000	6,370000	27,750000
9078	11,070000	12,150000	27,750000
9085	18,870000	14,970000	27,750000
9093	13,820000	10,700000	27,750000
9099	2,980000	5,110000	27,750000
9106	6,800000	7,540000	27,750000
9113	11,170000	7,950000	27,750000
9119	12,180000	13,990000	27,750000
9126	13,380000	11,530000	27,750000
9134	8,240000	7,370000	27,750000
9140	6,590000	7,760000	27,750000
9147	8,310000	7,250000	27,750000
9153	11,710000	14,720000	27,750000
9160	14,700000	13,650000	27,750000
9167	11,250000	8,400000	27,750000
9174	2,960000	4,910000	27,750000
9181	1,750000	4,940000	27,750000
9188	10,530000	11,740000	27,750000
9194	17,870000	13,580000	27,750000
9201	13,320000	10,840000	27,750000
9208	8,590000	8,270000	27,750000
9214	6,230000	5,300000	27,750000
9222	8,920000	9,440000	27,750000
9228	12,150000	14,720000	27,750000
9235	12,650000	11,580000	27,750000
9242	7,910000	7,670000	27,750000
9248	7,330000	5,540000	27,750000
9255	5,740000	8,260000	27,750000
9263	11,250000	14,730000	27,750000
9269	15,250000	13,840000	27,750000
9276	9,350000	9,740000	27,750000
9283	5,160000	7,390000	27,750000
9289	1,990000	5,120000	27,750000
9296	8,840000	12,580000	27,750000
9303	16,160000	12,080000	27,750000
9310	12,660000	13,450000	27,750000
9317	9,120000	7,060000	27,750000
9323	3,380000	5,810000	27,750000
9330	6,750000	9,260000	27,750000
9337	13,190000	15,410000	27,750000
9344	14,750000	12,640000	27,750000
9351	10,020000	8,430000	27,750000
9358	7,190000	4,170000	27,750000
9364	4,320000	6,660000	27,750000
9371	10,240000	11,740000	27,750000
9377	12,880000	14,590000	27,750000
9384	13,530000	12,300000	27,750000
9392	8,130000	8,190000	27,750000
9398	6,870000	5,010000	27,750000
9405	9,630000	10,580000	27,750000
9412	13,250000	11,450000	27,750000
9418	12,680000	14,210000	27,750000
9425	9,000000	5,670000	27,750000
9433	7,660000	5,130000	27,750000
9439	7,460000	4,810000	27,750000
9446	11,590000	13,450000	27,750000
9453	14,560000	15,620000	27,750000
9459	14,100000	11,160000	27,750000
9466	8,030000	5,170000	27,750000
9473	3,480000	7,820000	27,750000
9480	9,300000	9,110000	27,750000
9487	12,120000	15,510000	27,750000
9493	13,980000	10,740000	27,750000
9500	8,340000	8,780000	27,750000
9507	4,310000	6,340000	27,750000
9513	8,120000	7,390000	27,750000
9521	12,780000	12,380000	27,750000
9528	15,980000	13,860000	27,750000
9534	10,360000	8,360000	27,750000
9541	4,040000	8,670000	27,750000
9548	6,180000	5,440000	27,750000
9554	10,710000	11,630000	27,750000
9562	13,540000	13,930000	27,750000
9569	12,400000	11,880000	27,750000
9575	8,910000	5,080000	27,750000
9582	3,400000	5,790000	27,750000
9589	6,460000	8,450000	27,750000
9595	13,580000	15,800000	27,750000
9603	14,970000	11,550000	27,750000
9610	11,770000	10,050000	27,750000
9616	4,330000	6,210000	27,750000
9623	0,780000	6,430000	27,750000
9630	7,880000	11,950000	27,750000
9636	15,880000	15,050000	27,750000
9644	12,140000	12,030000	27,750000
9651	9,270000	6,350000	27,750000
9657	1,150000	7,000000	27,750000
9664	7,890000	11,060000	27,750000
9671	13,050000	13,160000	27,750000
9677	14,750000	13,230000	27,750000
9684	9,220000	6,960000	27,750000
9692	6,050000	5,940000	27,750000
9698	3,090000	7,140000	27,750000
9705	10,710000	15,860000	27,750000
9712	17,220000	14,810000	27,750000
9718	10,100000	11,560000	27,750000
9725	7,440000	3,640000	27,750000
9733	5,240000	5,110000	27,750000
9739	7,720000	9,580000	27,750000
9746	13,030000	14,190000	27,750000
9753	12,860000	12,140000	27,750000
9759	9,480000	8,420000	27,750000
9766	3,450000	5,130000	27,750000
9773	6,770000	8,640000	27,750000
9780	11,870000	13,090000	27,750000
9787	15,690000	13,450000	27,750000
9794	10,850000	10,260000	27,750000
9800	5,280000	5,500000	27,750000
9807	2,500000	5,850000	27,750000
9814	12,220000	9,230000	27,750000
9821	16,870000	15,050000	27,750000
9828	15,010000	12,170000	27,750000
9835	9,310000	5,110000	27,750000
9841	4,390000	6,360000	27,750000
9848	7,460000	6,660000	27,750000
9854	11,330000	13,680000	27,750000
9862	14,000000	13,150000	27,750000
9869	10,770000	8,340000	27,750000
9875	8,420000	6,160000	27,750000
9882	6,750000	6,120000	27,750000
9889	8,300000	12,370000	27,750000
9895	14,270000	14,960000	27,750000
9903	14,480000	12,860000	27,750000
9910	4,650000	5,910000	27,750000
9916	4,690000	6,430000	27,750000
9923	8,070000	7,950000	27,750000
9930	13,520000	16,970000	27,750000
9936	13,920000	12,170000	27,750000
9944	9,010000	9,580000	27,750000
9951	9,370000	5,280000	27,750000
9957	4,830000	7,290000	27,750000
9964	9,180000	12,430000	27,750000
9971	15,530000	15,770000	27,750000
9977	11,770000	11,410000	27,750000
9985	5,240000	6,830000	27,750000
9992	3,070000	5,280000	27,750000
9998	4,620000	10,020000	27,750000
10005	12,620000	15,760000	27,750000
10012	14,780000	12,490000	27,750000
10018	12,240000	9,570000	27,750000
10025	9,670000	5,010000	27,750000
10033	5,350000	7,230000	27,750000
10040	12,690000	15,530000	27,750000
10046	14,420000	12,180000	27,750000
10053	9,650000	12,210000	27,750000
10060	7,750000	4,510000	27,750000
10066	2,960000	7,420000	27,750000
10074	7,600000	9,120000	27,000000
10081	14,630000	14,660000	27,000000
10087	14,830000	12,250000	27,000000
10094	7,630000	7,080000	27,000000
10101	3,710000	6,310000	27,000000
10108	6,640000	8,710000	27,000000
10115	12,490000	11,350000	27,000000
10122	14,840000	14,810000	27,000000
10129	9,230000	8,800000	27,000000
10135	7,970000	5,660000	27,000000
10142	7,940000	6,680000	27,000000
10149	13,170000	13,540000	27,000000
10156	14,100000	14,950000	27,000000
10163	10,580000	12,390000	27,000000
10170	5,930000	4,210000	27,000000
10177	6,400000	9,590000	27,000000
10183	10,680000	9,060000	27,000000
10190	12,020000	15,180000	27,000000
10198	15,370000	12,510000	27,000000
10204	11,020000	7,700000	27,000000
10211	6,970000	5,730000	27,000000
10218	4,210000	4,650000	27,000000
10224	6,490000	13,190000	27,000000
10231	15,810000	15,490000	27,000000
10238	13,390000	10,510000	27,000000
10246	5,930000	6,020000	27,000000
10252	3,920000	4,100000	27,000000
10259	10,710000	10,230000	27,000000
10266	15,250000	14,060000	27,000000
10272	13,670000	12,350000	27,000000
10279	7,770000	7,800000	27,000000
10287	2,830000	7,030000	27,000000
10293	4,850000	6,130000	27,000000
10300	9,800000	15,820000	27,000000
10307	15,650000	13,930000	27,000000
10313	11,340000	8,570000	27,000000
10320	6,530000	4,080000	27,000000
10328	5,770000	8,750000	27,000000
10335	10,240000	11,630000	27,000000
10341	14,110000	15,100000	27,000000
10348	12,460000	9,540000	27,000000
10355	6,240000	7,070000	27,000000
10361	6,070000	5,660000	27,000000
10369	6,690000	11,200000	27,000000
10376	12,520000	15,650000	27,000000
10382	16,300000	13,050000	27,000000
10389	8,580000	9,570000	27,000000
10396	7,640000	5,580000	27,000000
10403	4,880000	6,920000	27,000000
10409	12,230000	12,990000	27,000000
10417	15,130000	14,710000	27,000000
10424	10,380000	12,360000	27,000000
10430	6,290000	6,920000	27,000000
10437	5,030000	5,880000	27,000000
10444	10,100000	11,250000	27,000000
10450	13,240000	16,930000	27,000000
10458	13,880000	13,530000	27,000000
10465	9,900000	8,490000	27,000000
10472	5,150000	3,340000	27,000000
10478	5,970000	6,100000	27,000000
10485	10,440000	12,880000	27,000000
10492	14,900000	13,590000	27,000000
10499	12,550000	10,370000	27,000000
10506	6,740000	6,540000	27,000000
10513	2,220000	6,880000	27,000000
10519	10,200000	12,770000	27,000000
10526	13,590000	15,060000	27,000000
10533	13,390000	9,320000	27,000000
10541	9,960000	5,480000	27,000000
10547	3,670000	7,460000	27,000000
