Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
5246	7,930000	7,990000	4,250000
5254	7,510000	8,360000	4,250000
5260	9,400000	9,180000	4,250000
5267	10,570000	10,980000	4,250000
5274	11,780000	11,780000	4,250000
5280	12,240000	12,310000	4,250000
5287	10,630000	10,660000	4,250000
5295	9,310000	8,750000	4,250000
5301	7,680000	7,160000	4,250000
5308	6,860000	6,910000	4,250000
5314	8,390000	9,170000	4,250000
5321	10,700000	10,650000	4,250000
5328	11,780000	12,020000	4,250000
5335	12,170000	12,140000	4,250000
5342	11,650000	11,180000	4,250000
5348	9,280000	8,740000	4,250000
5355	7,240000	7,410000	4,250000
5362	7,610000	7,700000	4,250000
5368	8,350000	8,980000	4,250000
5376	10,340000	10,430000	4,250000
5382	12,400000	11,960000	4,250000
5389	12,330000	12,580000	4,250000
5396	11,890000	10,950000	4,250000
5402	9,460000	8,880000	4,250000
5409	7,540000	7,720000	4,250000
5415	7,610000	7,390000	4,250000
5423	7,850000	8,760000	4,250000
5430	9,580000	10,330000	4,250000
5436	11,570000	11,610000	4,250000
5443	11,790000	11,760000	4,250000
5449	11,070000	10,830000	4,250000
5456	9,500000	9,250000	4,250000
5464	8,250000	8,220000	4,250000
5470	8,120000	8,580000	4,250000
5477	8,570000	8,980000	4,250000
5483	9,770000	9,960000	4,250000
5490	10,390000	10,260000	4,250000
5497	10,420000	10,830000	4,250000
5504	11,340000	10,930000	4,250000
5511	10,810000	10,180000	4,250000
5518	9,640000	9,870000	4,250000
5524	9,130000	9,000000	4,250000
5531	9,210000	9,300000	4,250000
5537	8,430000	8,920000	4,250000
5544	9,240000	9,510000	4,250000
5552	10,270000	9,800000	4,250000
5558	10,100000	10,350000	4,250000
5565	9,960000	10,420000	4,250000
5571	10,040000	9,900000	4,250000
5578	10,240000	9,620000	4,250000
5585	9,530000	9,380000	4,250000
5592	9,100000	9,600000	4,250000
5599	9,180000	9,250000	4,250000
5605	9,000000	9,370000	4,250000
5612	9,290000	9,130000	4,250000
5619	10,020000	10,070000	4,250000
5625	11,220000	10,500000	4,250000
5633	10,380000	10,750000	4,250000
5639	9,630000	10,150000	4,250000
5646	9,890000	9,800000	4,250000
5653	9,600000	8,780000	4,250000
5659	8,660000	8,890000	4,250000
5666	9,070000	9,630000	4,250000
5672	10,620000	11,120000	4,250000
5680	10,820000	10,810000	4,250000
5687	10,410000	10,600000	4,250000
5693	11,110000	10,350000	4,250000
5700	10,030000	9,210000	4,250000
5707	8,660000	8,890000	4,250000
5713	7,630000	8,550000	4,250000
5721	9,360000	9,180000	4,250000
5727	10,300000	10,180000	4,250000
5734	10,810000	11,300000	4,250000
5741	11,840000	11,710000	4,250000
5747	10,710000	10,140000	4,250000
5754	8,830000	9,450000	4,250000
5761	8,310000	8,110000	4,250000
5768	8,160000	8,100000	4,250000
5775	8,810000	9,420000	4,250000
5781	10,560000	11,060000	4,250000
5788	10,900000	11,260000	4,250000
5794	10,490000	10,450000	4,250000
5801	10,630000	9,750000	4,250000
5809	9,250000	8,960000	4,250000
5815	8,320000	8,680000	4,250000
5822	8,310000	9,290000	4,250000
5828	9,920000	10,070000	4,250000
5835	10,620000	10,560000	4,250000
5842	10,870000	10,700000	4,250000
5849	11,210000	10,940000	4,250000
5856	9,880000	9,720000	4,250000
5863	8,760000	8,630000	4,250000
5869	8,120000	8,030000	4,250000
5876	8,840000	8,880000	4,250000
5882	10,070000	10,550000	4,250000
5890	11,340000	11,310000	4,250000
5897	11,090000	11,200000	4,250000
5903	10,370000	10,300000	4,250000
5910	9,410000	9,570000	4,250000
5916	8,590000	8,940000	4,250000
5923	8,860000	9,020000	4,250000
5931	9,630000	9,140000	4,250000
5937	9,580000	9,980000	4,250000
5944	10,270000	10,650000	4,250000
5950	10,300000	9,960000	4,250000
5957	10,250000	10,040000	4,250000
5964	10,010000	9,310000	4,250000
5970	9,370000	9,310000	4,250000
5978	9,390000	9,730000	4,250000
5984	9,400000	8,980000	4,250000
5991	8,820000	9,050000	4,250000
5998	9,520000	9,900000	4,250000
6004	10,850000	10,740000	4,250000
6011	10,970000	11,360000	4,250000
6019	10,580000	10,360000	4,250000
6025	9,410000	9,730000	4,250000
6032	8,340000	8,310000	4,250000
6038	8,030000	8,690000	4,250000
6045	8,650000	9,290000	4,250000
6051	10,560000	10,370000	4,250000
6059	11,750000	11,600000	6,000000
6066	10,930000	11,480000	6,000000
6072	10,000000	10,830000	6,000000
6079	8,910000	8,450000	6,000000
6086	7,850000	7,120000	6,000000
6092	7,980000	7,520000	6,000000
6099	8,800000	10,890000	6,000000
6106	10,360000	11,900000	6,000000
6113	10,860000	10,160000	6,000000
6120	11,690000	8,900000	6,000000
6126	10,310000	10,990000	6,000000
6133	10,300000	10,670000	6,000000
6140	9,370000	8,900000	6,000000
6147	9,210000	8,850000	6,000000
6154	9,370000	10,320000	6,000000
6160	10,300000	9,970000	6,000000
6167	10,680000	11,080000	6,000000
6174	10,840000	10,230000	6,000000
6180	10,990000	9,880000	6,000000
6188	9,500000	8,510000	6,000000
6194	8,540000	8,540000	6,000000
6201	7,400000	6,690000	6,000000
6208	7,520000	8,670000	6,000000
6214	9,610000	9,570000	6,000000
6221	11,010000	10,490000	6,000000
6227	11,370000	11,560000	6,000000
6235	10,990000	11,250000	6,000000
6242	11,280000	9,880000	6,000000
6248	9,450000	8,510000	6,000000
6255	8,310000	8,800000	6,000000
6261	7,700000	8,800000	6,000000
6268	9,040000	8,830000	6,000000
6276	10,540000	11,490000	6,000000
6282	12,480000	11,560000	6,000000
6289	11,900000	12,250000	6,000000
6296	10,860000	10,490000	6,000000
6302	9,680000	7,780000	6,000000
6309	7,910000	8,520000	6,000000
6316	6,930000	7,770000	6,000000
6323	7,900000	7,400000	6,000000
6329	9,710000	11,000000	6,000000
6336	11,100000	12,560000	6,000000
6343	11,850000	11,640000	6,000000
6349	11,990000	9,870000	6,000000
6356	9,900000	10,090000	6,000000
6364	9,070000	8,530000	6,000000
6370	8,180000	8,690000	6,000000
6377	8,270000	8,410000	6,000000
6383	9,190000	8,120000	6,000000
6390	10,870000	10,880000	6,000000
6397	11,640000	12,990000	6,000000
6404	12,050000	10,640000	6,000000
6411	10,290000	10,480000	6,000000
6417	7,870000	8,360000	6,000000
6424	7,610000	8,260000	6,000000
6431	8,770000	9,590000	6,000000
6437	9,500000	9,380000	6,000000
6445	10,910000	11,170000	6,000000
6451	11,590000	10,610000	6,000000
6458	11,950000	11,970000	6,000000
6465	11,210000	9,910000	6,000000
6471	9,900000	9,680000	6,000000
6478	8,190000	8,010000	6,000000
6484	8,940000	8,130000	6,000000
6492	9,570000	9,240000	6,000000
6499	10,660000	10,840000	6,000000
6505	10,740000	12,340000	6,000000
6512	11,590000	11,100000	6,000000
6519	11,350000	10,460000	6,000000
6525	9,740000	8,910000	6,000000
6533	9,080000	8,980000	6,000000
6539	8,780000	8,860000	6,000000
6546	8,880000	9,040000	6,000000
6553	10,680000	10,840000	6,000000
6559	10,600000	12,100000	6,000000
6566	11,360000	11,690000	6,000000
6573	10,630000	10,430000	6,000000
6580	9,320000	10,050000	6,000000
6587	8,360000	8,300000	6,000000
6593	7,440000	7,080000	6,000000
6600	8,220000	8,500000	6,000000
6606	9,810000	9,530000	6,000000
6614	10,600000	11,170000	6,000000
6621	11,400000	11,360000	6,000000
6627	11,030000	10,370000	6,000000
6634	9,730000	9,820000	6,000000
6641	7,960000	9,010000	6,000000
6647	8,430000	8,720000	6,000000
6654	9,450000	9,150000	6,000000
6661	10,030000	10,170000	6,000000
6668	10,970000	10,390000	6,000000
6675	11,150000	11,130000	6,000000
6681	10,120000	10,810000	6,000000
6688	8,880000	8,750000	6,000000
6694	8,160000	8,150000	6,000000
6702	7,860000	7,800000	6,000000
6709	8,600000	9,780000	6,000000
6715	9,560000	9,740000	6,000000
6722	9,690000	10,550000	6,000000
6728	11,300000	11,120000	6,000000
6735	11,750000	12,610000	6,000000
6743	11,460000	9,830000	6,000000
6749	8,890000	9,480000	6,000000
6756	8,660000	9,540000	6,000000
6763	8,530000	8,080000	6,000000
6769	8,660000	8,540000	6,000000
6776	7,780000	8,350000	6,000000
6782	8,140000	10,010000	6,000000
6790	10,340000	10,620000	6,000000
6797	10,520000	10,360000	6,000000
6803	10,410000	9,810000	6,000000
6810	10,420000	9,830000	6,000000
6816	10,520000	9,280000	6,000000
6823	8,860000	10,230000	6,000000
6831	9,540000	10,750000	6,000000
6837	10,970000	10,500000	6,000000
6844	10,220000	9,380000	6,000000
6850	10,500000	9,610000	6,000000
6857	9,140000	9,430000	6,000000
6864	8,290000	9,560000	6,000000
6871	8,600000	9,260000	6,000000
6878	8,310000	9,670000	6,000000
6884	9,590000	8,980000	6,000000
6891	10,070000	8,990000	6,000000
6898	11,050000	9,730000	6,000000
6904	10,730000	9,800000	6,000000
6912	10,800000	11,750000	6,000000
6919	11,460000	11,620000	6,000000
6925	10,540000	9,830000	6,000000
6932	9,210000	8,570000	6,000000
6938	9,090000	8,350000	6,000000
6945	8,100000	9,210000	6,000000
6952	7,750000	8,820000	6,000000
6959	9,250000	11,040000	6,000000
6966	10,620000	10,700000	6,000000
6972	10,850000	9,870000	6,000000
6979	9,160000	9,950000	6,000000
6986	8,960000	10,470000	6,000000
6992	9,530000	9,740000	6,000000
7000	9,760000	10,260000	6,000000
7006	10,200000	10,900000	6,000000
7013	10,330000	9,800000	6,000000
7020	9,410000	10,950000	6,000000
7026	10,410000	10,360000	6,000000
7033	10,700000	9,840000	6,000000
7040	8,800000	9,460000	6,000000
7047	8,350000	9,100000	6,000000
7054	7,770000	8,770000	6,000000
7060	8,760000	9,210000	10,250000
7067	9,320000	9,800000	10,250000
7074	10,980000	10,880000	10,250000
7080	11,450000	9,870000	10,250000
7088	10,160000	10,790000	10,250000
7095	11,050000	10,240000	10,250000
7101	9,770000	10,920000	10,250000
7108	9,280000	9,330000	10,250000
7114	9,360000	8,780000	10,250000
7121	10,170000	9,230000	10,250000
7129	10,170000	9,300000	10,250000
7135	7,900000	9,470000	10,250000
7142	8,460000	9,990000	10,250000
7149	10,090000	10,020000	10,250000
7155	10,020000	11,140000	10,250000
7162	10,160000	10,520000	10,250000
7170	10,550000	10,630000	10,250000
7176	8,750000	8,750000	10,250000
7183	8,480000	9,500000	10,250000
7189	9,180000	9,660000	10,250000
7196	9,880000	9,630000	10,250000
7203	9,660000	10,200000	10,250000
7209	10,100000	9,690000	10,250000
7217	9,530000	9,360000	10,250000
7224	8,840000	9,410000	10,250000
7230	8,250000	9,160000	10,250000
7237	9,850000	9,520000	10,250000
7243	10,690000	8,990000	10,250000
7250	10,750000	10,900000	10,250000
7258	10,770000	10,690000	10,250000
7264	10,380000	10,430000	10,250000
7271	10,680000	10,380000	10,250000
7278	9,340000	8,860000	10,250000
7284	7,990000	8,070000	10,250000
7291	9,040000	7,850000	10,250000
7299	8,830000	9,700000	10,250000
7305	8,550000	10,100000	10,250000
7312	9,610000	9,620000	10,250000
7318	10,290000	10,090000	10,250000
7325	10,590000	10,010000	10,250000
7332	9,560000	11,080000	10,250000
7339	9,190000	10,920000	10,250000
7346	9,620000	9,860000	10,250000
7353	10,250000	9,670000	10,250000
7359	8,960000	9,070000	10,250000
7366	8,780000	9,950000	10,250000
7372	10,150000	9,880000	10,250000
7379	9,070000	10,190000	10,250000
7387	10,220000	10,250000	10,250000
7393	9,830000	9,230000	10,250000
7400	8,480000	8,570000	10,250000
7407	9,320000	8,900000	10,250000
7413	9,580000	9,520000	10,250000
7420	10,450000	10,610000	10,250000
7428	9,820000	9,240000	10,250000
7434	9,610000	11,120000	10,250000
7441	9,930000	10,880000	10,250000
7447	10,080000	10,130000	10,250000
7454	9,450000	9,770000	10,250000
7461	8,670000	9,680000	10,250000
7468	9,340000	8,350000	10,250000
7475	8,520000	9,560000	10,250000
7482	9,280000	9,610000	10,250000
7488	9,870000	10,040000	10,250000
7495	10,300000	10,740000	10,250000
7501	10,410000	11,220000	10,250000
7508	10,590000	9,490000	10,250000
7516	10,530000	10,090000	10,250000
7522	9,820000	8,980000	10,250000
7529	9,090000	10,190000	10,250000
7536	9,460000	8,940000	10,250000
7542	10,150000	9,690000	10,250000
7549	10,760000	10,600000	10,250000
7557	10,390000	9,260000	10,250000
7563	10,120000	9,890000	10,250000
7570	9,010000	10,200000	10,250000
7576	8,430000	8,750000	10,250000
7583	8,400000	8,920000	10,250000
7590	9,370000	9,490000	10,250000
7597	10,300000	10,570000	10,250000
7604	10,550000	10,480000	10,250000
7611	9,010000	10,590000	10,250000
7617	9,780000	10,760000	10,250000
7624	10,270000	10,020000	10,250000
7631	10,220000	9,790000	10,250000
7638	9,030000	9,260000	10,250000
7645	8,900000	9,180000	10,250000
7651	9,330000	9,310000	10,250000
7658	9,140000	9,730000	10,250000
7665	8,880000	9,010000	10,250000
7671	9,570000	10,020000	10,250000
7678	9,690000	10,300000	10,250000
7686	11,040000	9,970000	10,250000
7692	10,390000	9,710000	10,250000
7699	9,540000	10,260000	10,250000
7705	9,740000	10,400000	10,250000
7712	10,190000	10,090000	10,250000
7719	9,280000	9,160000	10,250000
7726	8,190000	8,650000	10,250000
7733	10,140000	9,170000	10,250000
7740	10,400000	9,900000	10,250000
7746	9,320000	9,640000	10,250000
7753	9,640000	9,980000	10,250000
7760	9,850000	10,100000	10,250000
7767	9,810000	10,210000	10,250000
7774	10,070000	9,600000	10,250000
7780	9,310000	9,760000	10,250000
7787	9,820000	10,000000	10,250000
7794	10,350000	10,050000	10,250000
7800	10,880000	10,830000	10,250000
7808	10,050000	10,340000	10,250000
7815	9,400000	10,480000	10,250000
7821	9,840000	8,680000	10,250000
7828	9,080000	8,210000	10,250000
7835	9,700000	9,260000	10,250000
7841	10,210000	10,170000	10,250000
7848	10,960000	9,810000	10,250000
7855	9,230000	10,110000	10,250000
7862	9,830000	11,250000	10,250000
7869	10,890000	10,780000	10,250000
7875	9,480000	9,340000	10,250000
7882	9,580000	9,330000	10,250000
7889	10,670000	10,550000	10,250000
7896	9,880000	9,320000	10,250000
7903	9,190000	9,910000	10,250000
7909	10,090000	9,790000	10,250000
7916	9,810000	10,000000	10,250000
7923	9,770000	10,290000	10,250000
7929	9,500000	9,590000	10,250000
7937	8,550000	8,830000	10,250000
7944	9,200000	9,950000	10,250000
7950	10,300000	10,000000	10,250000
7957	9,790000	9,130000	10,250000
7963	10,330000	10,110000	10,250000
7970	10,830000	11,400000	10,250000
7977	10,000000	10,630000	10,250000
7984	9,730000	9,620000	10,250000
7991	9,980000	10,380000	10,250000
7998	8,600000	9,490000	10,250000
8004	10,100000	9,420000	10,250000
8011	9,750000	8,920000	10,250000
8018	8,930000	9,430000	10,250000
8025	9,610000	9,270000	10,250000
8032	9,620000	9,160000	10,250000
8038	10,070000	9,600000	10,250000
8045	10,150000	9,810000	10,250000
8052	10,090000	10,520000	10,250000
8058	10,740000	9,100000	10,250000
8066	9,610000	9,060000	11,500000
8073	9,380000	9,020000	11,500000
8079	8,240000	9,940000	11,500000
8086	9,540000	8,170000	11,500000
8092	9,820000	8,660000	11,500000
8099	10,310000	9,890000	11,500000
8107	10,230000	9,860000	11,500000
8113	9,630000	9,810000	11,500000
8120	8,510000	10,120000	11,500000
8126	8,960000	8,400000	11,500000
8133	8,650000	9,740000	11,500000
8140	9,640000	9,430000	11,500000
8146	10,470000	11,860000	11,500000
8154	10,860000	12,450000	11,500000
8161	10,750000	10,510000	11,500000
8167	10,600000	10,720000	11,500000
8174	8,510000	8,450000	11,500000
8181	9,060000	10,080000	11,500000
8187	8,450000	9,060000	11,500000
8195	7,980000	8,900000	11,500000
8201	9,370000	10,590000	11,500000
8208	10,800000	9,070000	11,500000
8215	9,760000	10,060000	11,500000
8221	8,490000	9,290000	11,500000
8228	8,770000	10,360000	11,500000
8236	9,480000	8,540000	11,500000
8242	10,290000	10,720000	11,500000
8249	10,760000	11,070000	11,500000
8255	10,460000	10,190000	11,500000
8262	10,340000	9,960000	11,500000
8269	10,610000	9,860000	11,500000
8275	10,490000	9,350000	11,500000
8283	10,250000	9,970000	11,500000
8290	9,580000	10,860000	11,500000
8296	9,040000	8,800000	11,500000
8303	9,960000	11,030000	11,500000
8310	10,450000	11,100000	11,500000
8316	9,880000	9,510000	11,500000
8324	9,200000	10,330000	11,500000
8330	9,830000	9,830000	11,500000
8337	10,330000	10,040000	11,500000
8344	9,700000	8,980000	11,500000
8350	9,480000	9,360000	11,500000
8357	9,440000	10,300000	11,500000
8365	10,000000	9,880000	11,500000
8371	9,700000	9,860000	11,500000
8378	10,240000	9,440000	11,500000
8384	10,690000	10,660000	11,500000
8391	9,940000	9,600000	11,500000
8398	9,420000	9,720000	11,500000
8404	9,110000	10,210000	11,500000
8412	9,030000	9,180000	11,500000
8419	8,810000	8,430000	11,500000
8425	9,000000	9,640000	11,500000
8432	9,930000	10,900000	11,500000
8438	11,310000	10,460000	11,500000
8445	10,660000	10,880000	11,500000
8453	9,920000	9,980000	11,500000
8459	9,560000	8,010000	11,500000
8466	8,800000	9,480000	11,500000
8473	8,860000	11,130000	11,500000
8479	9,790000	10,120000	11,500000
8486	10,450000	10,930000	11,500000
8494	9,690000	9,940000	11,500000
8500	10,120000	11,090000	11,500000
8507	9,700000	9,880000	11,500000
8513	9,080000	8,670000	11,500000
8520	8,510000	8,560000	11,500000
8527	8,720000	9,290000	11,500000
8534	8,690000	10,120000	11,500000
8541	9,540000	9,830000	11,500000
8547	9,770000	9,880000	11,500000
8554	10,850000	11,940000	11,500000
8561	10,820000	10,780000	11,500000
8567	9,550000	9,320000	11,500000
8574	8,370000	8,460000	11,500000
8582	7,940000	8,790000	11,500000
8588	9,080000	9,570000	11,500000
8595	10,170000	9,980000	11,500000
8601	10,770000	10,930000	11,500000
8608	10,280000	11,760000	11,500000
8615	10,380000	9,760000	11,500000
8622	9,370000	8,420000	11,500000
8629	8,640000	8,220000	11,500000
8636	7,520000	8,490000	11,500000
8642	8,410000	9,330000	11,500000
8649	9,620000	9,010000	11,500000
8655	10,760000	10,680000	11,500000
8663	11,920000	10,610000	11,500000
8670	10,860000	11,500000	11,500000
8676	10,010000	10,210000	11,500000
8683	9,180000	8,500000	11,500000
8690	8,970000	9,470000	11,500000
8696	9,280000	8,820000	11,500000
8704	9,730000	10,070000	11,500000
8711	10,350000	11,070000	11,500000
8717	10,680000	11,570000	11,500000
8724	10,530000	9,770000	11,500000
8731	9,560000	10,030000	11,500000
8737	8,750000	8,050000	11,500000
8744	8,760000	8,010000	11,500000
8751	8,770000	9,250000	11,500000
8758	9,410000	11,180000	11,500000
8765	10,340000	11,590000	11,500000
8771	10,430000	10,220000	11,500000
8778	9,770000	9,890000	11,500000
8785	9,680000	9,960000	11,500000
8792	9,390000	9,540000	11,500000
8799	9,450000	9,200000	11,500000
8805	9,970000	9,780000	11,500000
8812	10,430000	10,930000	11,500000
8819	10,810000	11,280000	11,500000
8825	10,190000	11,020000	11,500000
8833	9,290000	9,190000	11,500000
8840	8,790000	9,300000	11,500000
8846	9,010000	8,190000	11,500000
8853	8,360000	9,120000	11,500000
8859	9,550000	10,010000	11,500000
8866	10,220000	10,250000	11,500000
8873	10,690000	11,290000	11,500000
8880	10,360000	10,230000	11,500000
8887	10,510000	9,900000	11,500000
8894	9,810000	9,580000	11,500000
8900	9,450000	9,300000	11,500000
8907	9,190000	9,060000	11,500000
8914	9,670000	9,270000	11,500000
8921	9,740000	10,390000	11,500000
8928	10,600000	11,210000	11,500000
8934	11,070000	11,690000	11,500000
8941	10,000000	10,330000	11,500000
8948	8,620000	9,540000	11,500000
8954	8,350000	8,580000	11,500000
8962	8,450000	9,440000	11,500000
8969	9,330000	9,470000	11,500000
8975	10,190000	10,360000	11,500000
8982	10,860000	10,620000	11,500000
8988	10,770000	10,600000	11,500000
8995	10,160000	10,120000	11,500000
9003	9,580000	9,470000	11,500000
9009	8,420000	8,880000	11,500000
9016	8,740000	8,820000	11,500000
9023	9,400000	9,320000	11,500000
9029	9,850000	10,690000	11,500000
9036	11,030000	11,380000	11,500000
9043	10,830000	11,070000	11,500000
9050	10,050000	9,810000	11,500000
9057	9,050000	9,890000	11,500000
9063	8,800000	8,520000	11,500000
9070	8,960000	9,060000	9,250000
9077	8,730000	9,510000	9,250000
9083	9,360000	10,030000	9,250000
9091	10,810000	11,190000	9,250000
9097	10,610000	9,600000	9,250000
9104	9,920000	9,990000	9,250000
9111	9,100000	9,330000	9,250000
9117	8,970000	9,490000	9,250000
9124	9,540000	9,600000	9,250000
9132	9,570000	10,410000	9,250000
9138	9,580000	9,490000	9,250000
9145	9,860000	10,180000	9,250000
9151	10,170000	9,860000	9,250000
9158	10,370000	10,660000	9,250000
9165	9,960000	9,990000	9,250000
9171	9,630000	8,900000	9,250000
9179	8,800000	8,800000	9,250000
9186	9,790000	9,870000	9,250000
9192	10,090000	9,570000	9,250000
9199	9,640000	10,670000	9,250000
9205	9,160000	9,100000	9,250000
9212	9,810000	9,220000	9,250000
9220	9,790000	9,230000	9,250000
9226	9,890000	9,380000	9,250000
9233	10,270000	10,910000	9,250000
9239	9,410000	10,270000	9,250000
9246	10,570000	9,970000	9,250000
9253	10,370000	10,030000	9,250000
9260	10,030000	10,270000	9,250000
9267	9,510000	9,490000	9,250000
9274	9,260000	9,130000	9,250000
9280	9,340000	9,140000	9,250000
9287	9,290000	9,250000	9,250000
9293	9,910000	10,270000	9,250000
9300	10,320000	10,880000	9,250000
9308	10,280000	8,930000	9,250000
9314	10,230000	8,880000	9,250000
9321	9,170000	8,930000	9,250000
9328	8,660000	9,040000	9,250000
9334	9,210000	9,230000	9,250000
9341	9,930000	9,800000	9,250000
9348	10,950000	10,930000	9,250000
9355	11,460000	11,510000	9,250000
9362	11,090000	10,950000	9,250000
9368	10,150000	10,000000	9,250000
9375	8,690000	9,080000	9,250000
9382	8,490000	8,380000	9,250000
9389	9,320000	8,600000	9,250000
9396	9,430000	9,190000	9,250000
9403	10,010000	10,510000	9,250000
9409	10,360000	10,200000	9,250000
9416	10,950000	9,280000	9,250000
9422	10,020000	9,920000	9,250000
9430	9,820000	9,760000	9,250000
9437	9,150000	9,360000	9,250000
9443	8,760000	8,340000	9,250000
9450	8,790000	9,610000	9,250000
9457	9,910000	10,420000	9,250000
9463	10,350000	10,910000	9,250000
9470	10,220000	10,880000	9,250000
9478	9,750000	9,580000	9,250000
9484	9,420000	9,760000	9,250000
9491	9,580000	9,490000	9,250000
9497	9,320000	9,490000	9,250000
9504	9,740000	9,910000	9,250000
9511	9,470000	10,490000	9,250000
9518	10,000000	9,950000	9,250000
9525	10,120000	9,590000	9,250000
9531	9,270000	10,630000	9,250000
9538	9,480000	9,180000	9,250000
9545	8,550000	9,150000	9,250000
9551	9,690000	8,610000	9,250000
9559	10,360000	10,870000	9,250000
9566	10,630000	10,840000	9,250000
9572	9,660000	10,080000	9,250000
9579	9,780000	9,270000	9,250000
9586	9,360000	9,340000	9,250000
9592	9,610000	10,150000	9,250000
9600	9,530000	9,310000	9,250000
9606	9,640000	10,190000	9,250000
9613	9,780000	9,460000	9,250000
9620	9,650000	9,790000	9,250000
9626	10,370000	9,630000	9,250000
9633	9,850000	10,450000	9,250000
9639	9,090000	10,440000	9,250000
9647	8,350000	8,890000	9,250000
9654	9,330000	8,780000	9,250000
9660	9,950000	9,080000	9,250000
9667	10,170000	10,390000	9,250000
9674	10,370000	11,900000	9,250000
9680	10,810000	10,430000	9,250000
9688	10,430000	9,700000	9,250000
9695	10,020000	8,530000	9,250000
9701	9,060000	8,800000	9,250000
9708	8,710000	10,050000	9,250000
9714	9,530000	10,380000	9,250000
9721	11,030000	9,990000	9,250000
9729	10,650000	10,810000	9,250000
9735	10,470000	10,530000	9,250000
9742	9,550000	9,060000	9,250000
9749	8,940000	8,630000	9,250000
9755	8,790000	9,180000	9,250000
9762	9,120000	9,080000	9,250000
9768	9,660000	8,730000	9,250000
9776	9,770000	10,860000	9,250000
9783	10,700000	10,450000	9,250000
9789	10,950000	10,200000	9,250000
9796	10,620000	10,200000	9,250000
9803	9,180000	9,850000	9,250000
9809	9,200000	9,070000	9,250000
9817	8,810000	8,840000	9,250000
9824	9,040000	8,540000	9,250000
9830	10,090000	10,670000	9,250000
9837	10,580000	11,740000	9,250000
9843	9,200000	10,430000	9,250000
9850	9,290000	9,290000	9,250000
9858	9,910000	9,620000	9,250000
9864	9,680000	10,020000	9,250000
9871	9,140000	9,020000	9,250000
9878	9,680000	10,220000	9,250000
9884	9,990000	10,080000	9,250000
9891	10,000000	9,370000	9,250000
9897	10,120000	10,890000	9,250000
9905	9,580000	9,260000	9,250000
9912	10,110000	10,020000	9,250000
9918	10,190000	8,820000	9,250000
9925	9,950000	9,840000	9,250000
9932	9,770000	10,550000	9,250000
9938	9,850000	9,840000	9,250000
9946	9,300000	8,160000	9,250000
9953	10,450000	9,560000	9,250000
9959	9,760000	10,950000	9,250000
9966	9,040000	9,630000	9,250000
9972	9,220000	8,200000	9,250000
9979	10,770000	10,230000	9,250000
9987	11,250000	10,970000	9,250000
9993	10,280000	9,690000	9,250000
10000	9,330000	8,970000	9,250000
10007	9,700000	9,740000	9,250000
10013	10,260000	9,840000	9,250000
10020	9,330000	9,030000	9,250000
10028	10,000000	10,840000	9,250000
10034	10,720000	10,740000	9,250000
10041	9,790000	9,540000	9,250000
10048	9,340000	8,290000	9,250000
10054	9,040000	8,640000	9,250000
10061	8,930000	9,070000	9,250000
10068	9,040000	9,350000	9,250000
10075	10,100000	10,780000	9,250000
10082	9,850000	11,230000	9,250000
10089	9,430000	9,240000	9,250000
10095	9,490000	10,090000	9,250000
10102	10,140000	10,690000	9,250000
10109	9,430000	9,440000	9,250000
10116	8,880000	9,680000	9,250000
10123	9,130000	9,310000	9,250000
10130	9,980000	8,940000	9,250000
10136	10,440000	10,330000	9,250000
10143	10,250000	10,120000	9,250000
10150	10,040000	10,490000	9,250000
10157	9,080000	10,080000	9,250000
10164	9,310000	8,980000	9,250000
10171	9,580000	10,350000	9,250000
10177	9,160000	8,740000	9,250000
10184	8,580000	10,630000	9,250000
10191	9,630000	9,650000	9,250000
10198	10,650000	11,220000	9,250000
10205	10,890000	11,720000	9,250000
10212	10,400000	10,440000	9,250000
10218	11,080000	11,540000	9,250000
10225	10,290000	8,670000	9,250000
10232	9,520000	8,660000	9,250000
10238	9,450000	8,430000	9,250000
10246	9,180000	8,920000	9,250000
10253	9,540000	10,610000	9,250000
10259	10,420000	9,340000	9,250000
10266	10,580000	10,770000	9,250000
10273	9,910000	8,960000	9,250000
10279	9,540000	9,490000	9,250000
10287	8,900000	9,560000	9,250000
10294	8,670000	10,260000	9,250000
10300	9,710000	10,940000	9,250000
10307	10,680000	10,690000	9,250000
10314	10,800000	11,360000	9,250000
10320	10,800000	9,890000	9,250000
10328	9,580000	10,420000	9,250000
10335	8,950000	9,310000	9,250000
10341	8,980000	9,680000	9,250000
10348	9,020000	8,610000	9,250000
10355	8,960000	9,190000	9,250000
10361	9,740000	11,690000	9,250000
10369	11,180000	9,900000	9,250000
10376	10,440000	10,340000	9,250000
10382	9,490000	9,490000	9,250000
10389	9,120000	8,380000	9,250000
10396	9,300000	10,230000	9,250000
10402	10,320000	9,100000	9,250000
10409	10,350000	10,970000	9,250000
10417	10,250000	10,960000	9,250000
10423	10,300000	11,010000	9,250000
10430	9,880000	10,410000	9,250000
10437	9,330000	9,600000	9,250000
10443	9,020000	9,190000	9,250000
10450	8,020000	9,240000	9,250000
10458	8,900000	8,080000	9,250000
10464	9,170000	9,690000	9,250000
10471	9,640000	9,820000	9,250000
10478	9,980000	9,810000	9,250000
10484	10,370000	9,420000	9,250000
