Czas [ms]	 Przyspieszenie obudowy [m/s^2]	 Przyspieszenie eliminatora  [m/s^2]	Prêdkoœæ obrotowa [obr/sek]
5291	8,240000	9,490000	26,750000
5297	13,370000	12,930000	26,750000
5304	15,040000	11,920000	26,750000
5311	9,030000	9,420000	26,750000
5317	5,590000	6,910000	26,750000
5324	3,960000	7,520000	26,750000
5331	12,130000	11,970000	26,750000
5338	17,610000	15,620000	26,750000
5345	16,300000	12,950000	26,750000
5352	10,990000	7,420000	26,750000
5358	4,850000	3,720000	26,750000
5365	8,840000	9,810000	26,750000
5371	12,770000	12,460000	26,750000
5379	13,180000	16,090000	26,750000
5386	8,060000	8,770000	26,750000
5392	6,390000	5,890000	26,750000
5399	6,770000	6,570000	26,750000
5406	9,720000	13,060000	26,750000
5412	14,610000	14,460000	26,750000
5420	13,980000	11,780000	26,750000
5427	8,170000	6,370000	26,750000
5433	3,990000	7,900000	26,750000
5440	7,980000	5,040000	26,750000
5446	12,300000	13,010000	26,750000
5453	16,700000	13,540000	26,750000
5460	12,640000	11,130000	26,750000
5467	5,660000	5,620000	26,750000
5474	5,080000	5,450000	26,750000
5481	6,860000	11,770000	26,750000
5487	12,990000	15,100000	26,750000
5494	10,690000	13,840000	26,750000
5501	7,980000	7,450000	26,750000
5508	5,240000	5,870000	26,750000
5515	9,920000	7,440000	26,750000
5521	14,510000	15,120000	26,750000
5528	13,970000	13,920000	26,750000
5535	11,410000	10,610000	26,750000
5541	8,110000	5,670000	26,750000
5549	5,980000	5,540000	26,750000
5556	8,920000	10,630000	26,750000
5562	12,590000	14,300000	26,750000
5569	12,380000	11,350000	26,750000
5576	8,130000	7,310000	26,750000
5582	1,940000	6,900000	26,750000
5590	8,830000	8,650000	26,750000
5596	11,790000	12,310000	26,750000
5603	16,900000	15,180000	26,750000
5610	10,590000	9,220000	26,750000
5616	8,310000	4,680000	26,750000
5623	6,650000	4,270000	26,750000
5630	8,020000	9,450000	26,750000
5637	11,890000	14,180000	26,750000
5644	15,380000	14,560000	26,750000
5651	10,020000	4,560000	26,750000
5657	6,050000	6,250000	26,750000
5664	8,740000	7,790000	26,750000
5671	12,760000	14,980000	26,750000
5678	15,220000	10,750000	26,750000
5685	11,130000	8,970000	26,750000
5691	8,520000	5,450000	26,750000
5698	4,510000	4,590000	26,750000
5705	10,490000	9,960000	26,750000
5711	15,240000	15,900000	26,750000
5719	13,640000	12,790000	26,750000
5726	11,000000	8,350000	26,750000
5732	2,750000	5,440000	26,750000
5739	7,430000	10,350000	26,750000
5746	11,310000	14,160000	26,750000
5752	15,820000	13,370000	26,750000
5760	10,620000	8,890000	26,750000
5767	8,110000	6,760000	26,750000
5773	8,900000	9,370000	26,750000
5780	8,150000	12,760000	26,750000
5786	13,740000	14,510000	26,750000
5793	14,000000	13,820000	26,750000
5800	9,890000	4,860000	26,750000
5807	5,120000	5,770000	26,750000
5814	9,610000	7,880000	26,750000
5821	11,620000	13,570000	26,750000
5827	14,490000	14,220000	26,750000
5834	13,010000	11,730000	26,750000
5841	4,890000	2,820000	26,750000
5848	3,050000	4,930000	26,750000
5855	8,590000	8,540000	26,750000
5861	11,830000	14,340000	26,750000
5868	14,700000	14,800000	26,750000
5875	7,980000	4,430000	26,750000
5881	4,840000	4,970000	26,750000
5889	6,390000	7,670000	26,750000
5896	12,310000	16,460000	26,750000
5902	15,810000	12,810000	26,750000
5909	12,090000	9,690000	26,750000
5916	7,320000	7,430000	26,750000
5922	5,110000	8,500000	26,750000
5929	7,230000	9,560000	26,750000
5937	14,420000	14,690000	26,750000
5943	13,710000	11,620000	26,750000
5950	8,620000	7,630000	26,750000
5956	6,450000	4,310000	26,750000
5963	7,570000	9,900000	26,750000
5970	13,090000	12,540000	26,750000
5977	15,320000	15,620000	26,750000
5984	10,720000	10,040000	26,750000
5991	9,370000	6,360000	26,750000
5997	5,890000	3,930000	26,750000
6004	7,460000	10,080000	26,750000
6011	13,750000	14,020000	26,750000
6018	13,430000	14,220000	26,750000
6025	8,560000	5,690000	26,750000
6032	5,150000	5,780000	26,750000
6038	9,250000	6,060000	26,750000
6045	10,460000	14,080000	26,750000
6051	15,940000	13,160000	26,750000
6059	11,060000	8,310000	27,000000
6066	4,750000	4,540000	27,000000
6072	4,950000	6,410000	27,000000
6079	11,000000	9,780000	27,000000
6086	16,210000	15,730000	27,000000
6092	13,830000	13,520000	27,000000
6099	8,700000	6,790000	27,000000
6107	6,430000	6,470000	27,000000
6113	3,420000	7,260000	27,000000
6120	9,630000	17,590000	27,000000
6126	13,820000	12,810000	27,000000
6133	11,290000	10,140000	27,000000
6140	7,190000	3,200000	27,000000
6147	5,260000	7,310000	27,000000
6154	9,830000	10,050000	27,000000
6161	13,990000	14,240000	27,000000
6167	15,550000	12,720000	27,000000
6174	7,700000	8,720000	27,000000
6181	3,770000	5,780000	27,000000
6188	6,600000	8,510000	27,000000
6195	12,460000	12,980000	27,000000
6202	16,680000	15,290000	27,000000
6208	12,020000	10,960000	27,000000
6215	6,370000	5,640000	27,000000
6221	4,670000	6,340000	27,000000
6228	10,260000	9,510000	27,000000
6236	12,360000	14,360000	27,000000
6242	13,780000	12,810000	27,000000
6249	7,500000	5,480000	27,000000
6256	4,930000	6,720000	27,000000
6262	7,490000	6,010000	27,000000
6269	13,610000	14,770000	27,000000
6277	17,820000	15,080000	27,000000
6283	10,620000	9,310000	27,000000
6290	6,510000	4,770000	27,000000
6296	6,380000	5,290000	27,000000
6303	7,460000	10,030000	27,000000
6310	14,600000	14,440000	27,000000
6317	14,390000	11,570000	27,000000
6324	10,740000	6,980000	27,000000
6331	2,660000	6,860000	27,000000
6337	5,520000	7,700000	27,000000
6344	7,830000	14,820000	27,000000
6351	13,850000	15,130000	27,000000
6358	13,190000	11,240000	27,000000
6365	5,460000	5,020000	27,000000
6372	6,390000	7,050000	27,000000
6378	8,630000	8,790000	27,000000
6385	14,910000	15,180000	27,000000
6391	15,210000	13,860000	27,000000
6398	12,130000	5,650000	27,000000
6406	3,700000	3,490000	27,000000
6412	5,230000	6,970000	27,000000
6419	12,350000	12,780000	27,000000
6426	13,740000	16,010000	27,000000
6432	12,400000	9,590000	27,000000
6439	8,050000	4,400000	27,000000
6447	4,060000	7,920000	27,000000
6453	6,170000	9,160000	27,000000
6460	13,980000	14,070000	27,000000
6466	16,420000	13,890000	27,000000
6473	11,050000	7,100000	27,000000
6480	7,810000	5,340000	27,000000
6487	4,590000	6,790000	27,000000
6494	12,680000	15,000000	27,000000
6501	15,590000	13,840000	27,000000
6507	11,800000	10,140000	27,000000
6514	7,500000	5,390000	27,000000
6521	3,060000	8,240000	27,000000
6528	5,660000	10,650000	27,000000
6535	15,560000	15,240000	27,000000
6542	17,140000	11,620000	27,000000
6548	7,540000	10,040000	27,000000
6555	3,080000	5,340000	27,000000
6561	3,670000	7,510000	27,000000
6568	8,410000	12,580000	27,000000
6576	13,730000	14,460000	27,000000
6582	12,580000	10,760000	27,000000
6589	11,770000	6,510000	27,000000
6596	4,690000	4,980000	27,000000
6602	9,120000	10,360000	27,000000
6609	14,470000	14,880000	27,000000
6617	13,570000	12,210000	27,000000
6623	9,410000	5,590000	27,000000
6630	2,780000	4,110000	27,000000
6636	8,830000	7,190000	27,000000
6643	10,490000	12,290000	27,000000
6650	16,850000	15,600000	27,000000
6657	15,370000	10,990000	27,000000
6664	7,940000	6,480000	27,000000
6671	4,700000	5,640000	27,000000
6677	6,140000	8,850000	27,000000
6684	13,700000	13,440000	27,000000
6691	16,080000	13,160000	27,000000
6697	9,380000	6,610000	27,000000
6705	3,920000	8,040000	27,000000
6712	7,380000	7,820000	27,000000
6718	9,480000	12,280000	27,000000
6725	15,540000	13,160000	27,000000
6732	14,080000	10,990000	27,000000
6738	5,490000	5,290000	27,000000
6746	6,430000	7,760000	27,000000
6752	9,100000	7,070000	27,000000
6759	14,500000	16,170000	27,000000
6766	14,510000	11,870000	27,000000
6772	8,950000	10,870000	27,000000
6779	3,800000	3,860000	27,000000
6787	6,420000	6,500000	27,000000
6793	10,950000	12,990000	27,000000
6800	14,450000	15,360000	27,000000
6807	9,620000	10,140000	27,000000
6813	7,160000	6,540000	27,000000
6820	6,390000	4,530000	27,000000
6827	8,990000	10,370000	27,000000
6834	15,400000	13,560000	27,000000
6841	15,560000	15,270000	27,000000
6847	10,120000	6,840000	27,000000
6854	4,720000	5,750000	27,000000
6861	5,020000	6,930000	27,000000
6867	8,910000	12,680000	27,000000
6875	14,090000	16,080000	27,000000
6882	12,960000	10,120000	27,000000
6888	8,850000	4,610000	27,000000
6895	6,600000	7,130000	27,000000
6901	8,850000	10,850000	27,000000
6908	11,530000	16,790000	27,000000
6916	15,170000	12,980000	27,000000
6922	9,850000	6,370000	27,000000
6929	6,790000	7,800000	27,000000
6936	3,320000	8,350000	27,000000
6942	8,440000	12,760000	27,000000
6949	13,970000	12,530000	27,000000
6957	12,930000	9,710000	27,000000
6963	9,470000	6,750000	27,000000
6970	6,500000	5,280000	27,000000
6976	9,420000	9,030000	27,000000
6983	14,400000	15,110000	27,000000
6990	13,880000	10,200000	27,000000
6996	7,820000	11,410000	27,000000
7004	4,940000	2,950000	27,000000
7011	5,110000	7,620000	27,000000
7017	9,630000	13,320000	27,000000
7024	17,610000	15,920000	27,000000
7031	14,070000	9,900000	27,000000
7037	5,280000	6,870000	27,000000
7045	1,780000	5,690000	27,000000
7051	7,120000	10,830000	27,000000
7058	12,590000	13,420000	27,000000
7065	15,700000	14,300000	26,750000
7071	8,920000	7,650000	26,750000
7078	3,550000	4,860000	26,750000
7086	6,540000	6,320000	26,750000
7092	10,590000	14,720000	26,750000
7099	15,080000	14,950000	26,750000
7106	12,140000	11,270000	26,750000
7112	7,690000	4,130000	26,750000
7119	7,430000	7,920000	26,750000
7127	10,610000	10,640000	26,750000
7133	11,270000	14,790000	26,750000
7140	12,900000	11,670000	26,750000
7147	8,890000	6,180000	26,750000
7153	3,840000	7,610000	26,750000
7160	7,610000	7,420000	26,750000
7166	11,100000	11,750000	26,750000
7174	15,310000	14,490000	26,750000
7181	11,640000	8,470000	26,750000
7187	7,100000	6,920000	26,750000
7194	7,770000	6,020000	26,750000
7201	10,760000	11,740000	26,750000
7207	11,980000	14,960000	26,750000
7215	13,590000	13,110000	26,750000
7222	8,550000	7,370000	26,750000
7228	1,830000	8,250000	26,750000
7235	7,000000	8,510000	26,750000
7241	9,510000	14,030000	26,750000
7248	13,840000	13,680000	26,750000
7256	12,080000	8,840000	26,750000
7262	6,010000	6,220000	26,750000
7269	1,460000	3,980000	26,750000
7276	7,830000	11,900000	26,750000
7282	16,720000	13,320000	26,750000
7289	16,530000	12,990000	26,750000
7297	9,560000	7,280000	26,750000
7303	3,670000	4,660000	26,750000
7310	5,770000	5,850000	26,750000
7316	9,690000	13,020000	26,750000
7323	15,770000	14,510000	26,750000
7330	12,730000	11,340000	26,750000
7336	6,210000	3,020000	26,750000
7344	4,660000	6,570000	26,750000
7351	7,850000	11,150000	26,750000
7357	13,970000	15,660000	26,750000
7364	10,760000	10,390000	26,750000
7371	8,180000	6,290000	26,750000
7377	3,710000	3,770000	26,750000
7385	7,840000	8,500000	26,750000
7391	12,830000	13,330000	26,750000
7398	13,870000	14,820000	26,750000
7405	10,950000	8,550000	26,750000
7411	5,750000	8,560000	26,750000
7418	5,280000	7,700000	26,750000
7426	9,990000	12,020000	26,750000
7432	13,090000	15,300000	26,750000
7439	13,070000	12,230000	26,750000
7446	5,810000	6,990000	26,750000
7452	4,650000	6,450000	26,750000
7459	9,190000	7,200000	26,750000
7465	13,240000	15,950000	26,750000
7473	16,310000	14,430000	26,750000
7480	11,260000	11,680000	26,750000
7486	6,540000	5,290000	26,750000
7493	5,180000	3,050000	26,750000
7500	6,390000	11,580000	26,750000
7506	10,480000	14,060000	26,750000
7514	13,290000	12,220000	26,750000
7521	10,750000	7,750000	26,750000
7527	4,560000	3,740000	26,750000
7534	5,770000	8,390000	26,750000
7541	12,060000	11,990000	26,750000
7547	16,210000	14,710000	26,750000
7555	10,580000	11,650000	26,750000
7562	6,920000	4,700000	26,750000
7568	5,960000	5,590000	26,750000
7575	7,670000	13,790000	26,750000
7581	12,120000	15,260000	26,750000
7588	14,100000	13,180000	26,750000
7596	10,200000	5,120000	26,750000
7602	3,800000	7,830000	26,750000
7609	8,950000	8,110000	26,750000
7616	8,740000	13,470000	26,750000
7622	16,810000	14,240000	26,750000
7629	12,280000	8,350000	26,750000
7636	4,710000	7,330000	26,750000
7643	2,520000	5,390000	26,750000
7650	8,980000	12,310000	26,750000
7656	15,380000	14,140000	26,750000
7663	12,010000	12,720000	26,750000
7670	8,180000	7,550000	26,750000
7676	4,810000	5,450000	26,750000
7684	7,220000	6,590000	26,750000
7691	11,680000	14,850000	26,750000
7697	15,310000	12,430000	26,750000
7704	12,930000	9,500000	26,750000
7711	6,340000	5,720000	26,750000
7717	4,790000	7,140000	26,750000
7725	10,010000	10,480000	26,750000
7731	14,120000	14,400000	26,750000
7738	12,910000	10,410000	26,750000
7745	8,020000	6,590000	26,750000
7751	7,620000	6,240000	26,750000
7758	8,480000	8,400000	26,750000
7766	13,820000	12,310000	26,750000
7772	14,710000	15,890000	26,750000
7779	10,380000	11,610000	26,750000
7786	5,720000	3,640000	26,750000
7792	5,270000	5,570000	26,750000
7799	8,340000	13,120000	26,750000
7806	14,410000	14,890000	26,750000
7813	14,770000	11,420000	26,750000
7820	8,620000	6,070000	26,750000
7827	6,620000	5,050000	26,750000
7833	10,360000	9,430000	26,750000
7840	12,820000	14,590000	26,750000
7846	16,460000	14,880000	26,750000
7854	9,280000	6,850000	26,750000
7861	6,430000	6,730000	26,750000
7867	6,320000	6,310000	26,750000
7874	8,090000	14,540000	26,750000
7881	14,350000	14,200000	26,750000
7887	13,410000	10,720000	26,750000
7895	6,900000	4,770000	26,750000
7902	4,360000	6,240000	26,750000
7908	5,350000	7,950000	26,750000
7915	13,140000	15,740000	26,750000
7921	15,590000	13,400000	26,750000
7928	13,580000	9,720000	26,750000
7936	5,850000	4,930000	26,750000
7942	6,560000	8,600000	26,750000
7949	10,180000	12,760000	26,750000
7956	14,340000	13,890000	26,750000
7962	15,160000	11,630000	26,750000
7969	9,830000	6,540000	26,750000
7976	6,990000	4,370000	26,750000
7983	8,640000	8,900000	26,750000
7990	12,040000	11,860000	26,750000
7996	14,910000	13,910000	26,750000
8003	8,230000	9,450000	26,750000
8010	3,990000	5,780000	26,750000
8016	2,670000	3,530000	26,750000
8024	11,620000	10,850000	26,750000
8031	14,850000	15,050000	26,750000
8037	12,380000	14,120000	26,750000
8044	8,000000	5,130000	26,750000
8051	3,780000	5,900000	26,750000
8057	10,400000	8,140000	26,750000
8065	12,510000	15,670000	27,000000
8072	16,080000	13,380000	27,000000
8078	10,540000	8,400000	27,000000
8085	4,130000	4,940000	27,000000
8091	9,200000	7,230000	27,000000
8098	11,090000	12,110000	27,000000
8105	14,880000	15,820000	27,000000
8112	14,700000	11,570000	27,000000
8119	10,050000	5,540000	27,000000
8126	5,970000	6,500000	27,000000
8132	9,500000	10,250000	27,000000
8139	13,240000	16,130000	27,000000
8146	16,330000	12,320000	27,000000
8153	11,680000	8,250000	27,000000
8160	7,570000	8,300000	27,000000
8167	3,000000	7,590000	27,000000
8173	9,570000	14,860000	27,000000
8180	15,640000	14,150000	27,000000
8186	12,400000	10,740000	27,000000
8194	9,370000	7,690000	27,000000
8201	2,620000	5,050000	27,000000
8207	5,650000	7,930000	27,000000
8214	13,580000	15,390000	27,000000
8221	13,290000	14,510000	27,000000
8227	10,600000	9,120000	27,000000
8235	3,460000	6,060000	27,000000
8242	6,980000	5,680000	27,000000
8248	11,610000	14,890000	27,000000
8255	14,010000	12,480000	27,000000
8262	13,890000	13,160000	27,000000
8268	5,710000	3,740000	27,000000
8275	2,360000	6,910000	27,000000
8282	3,960000	10,070000	27,000000
8289	12,470000	15,480000	27,000000
8296	15,040000	13,600000	27,000000
8302	9,440000	7,860000	27,000000
8309	2,820000	5,790000	27,000000
8316	5,880000	8,200000	27,000000
8323	12,460000	11,940000	27,000000
8330	14,990000	15,060000	27,000000
8337	14,780000	10,700000	27,000000
8343	6,870000	4,990000	27,000000
8350	4,450000	4,180000	27,000000
8356	7,750000	10,650000	27,000000
8364	11,380000	14,710000	27,000000
8371	13,690000	12,710000	27,000000
8377	8,590000	6,220000	27,000000
8384	4,830000	6,460000	27,000000
8391	7,930000	7,410000	27,000000
8397	12,690000	13,640000	27,000000
8404	15,210000	13,800000	27,000000
8412	13,370000	11,500000	27,000000
8418	11,150000	6,030000	27,000000
8425	6,830000	8,470000	27,000000
8432	6,550000	10,210000	27,000000
8438	11,430000	13,020000	27,000000
8445	12,810000	13,100000	27,000000
8452	8,470000	8,770000	27,000000
8459	5,530000	3,180000	27,000000
8466	7,390000	7,340000	27,000000
8472	13,390000	11,910000	27,000000
8479	14,950000	15,060000	27,000000
8486	13,970000	12,480000	27,000000
8493	5,420000	3,360000	27,000000
8500	2,610000	7,880000	27,000000
8507	8,080000	7,470000	27,000000
8513	12,280000	15,410000	27,000000
8520	13,860000	13,900000	27,000000
8527	10,420000	8,970000	27,000000
8534	9,810000	5,890000	27,000000
8541	3,790000	6,410000	27,000000
8547	10,250000	11,890000	27,000000
8554	15,920000	14,600000	27,000000
8561	12,500000	11,620000	27,000000
8567	4,920000	6,110000	27,000000
8574	4,140000	3,690000	27,000000
8582	5,440000	10,370000	27,000000
8588	11,120000	17,100000	27,000000
8595	12,230000	12,410000	27,000000
8601	9,110000	8,210000	27,000000
8608	5,020000	4,600000	27,000000
8615	6,110000	6,920000	27,000000
8622	9,350000	16,040000	27,000000
8629	16,800000	11,870000	27,000000
8636	14,040000	10,340000	27,000000
8642	4,660000	6,490000	27,000000
8649	3,280000	5,690000	27,000000
8656	8,430000	9,840000	27,000000
8663	16,090000	14,810000	27,000000
8670	15,920000	12,980000	27,000000
8676	10,370000	8,820000	27,000000
8683	4,280000	5,250000	27,000000
8690	4,810000	7,580000	27,000000
8696	9,530000	12,610000	27,000000
8704	14,060000	14,620000	27,000000
8711	13,910000	10,990000	27,000000
8717	6,780000	5,060000	27,000000
8724	1,180000	6,820000	27,000000
8731	6,300000	9,170000	27,000000
8737	11,660000	14,940000	27,000000
8744	14,130000	12,280000	27,000000
8751	8,860000	8,030000	27,000000
8758	3,620000	4,480000	27,000000
8765	7,860000	6,820000	27,000000
8771	11,770000	12,080000	27,000000
8778	15,720000	15,350000	27,000000
8785	12,610000	10,270000	27,000000
8792	5,590000	5,190000	27,000000
8799	5,310000	5,570000	27,000000
8806	7,620000	8,390000	27,000000
8812	12,380000	15,230000	27,000000
8819	12,320000	13,740000	27,000000
8825	8,440000	6,440000	27,000000
8833	4,470000	4,530000	27,000000
8840	6,270000	6,620000	27,000000
8846	12,880000	15,680000	27,000000
8853	14,960000	14,440000	27,000000
8860	12,110000	11,070000	27,000000
8866	6,550000	2,830000	27,000000
8873	3,260000	9,010000	27,000000
8881	8,690000	8,680000	27,000000
8887	13,580000	14,360000	27,000000
8894	14,040000	11,900000	27,000000
8900	9,650000	9,610000	27,000000
8907	7,820000	5,360000	27,000000
8914	4,450000	7,910000	27,000000
8921	11,550000	12,130000	27,000000
8928	15,820000	14,560000	27,000000
8935	13,500000	8,880000	27,000000
8941	5,500000	6,020000	27,000000
8948	4,130000	5,530000	27,000000
8955	9,750000	9,850000	27,000000
8962	13,850000	15,140000	27,000000
8969	15,450000	14,290000	27,000000
8975	12,180000	6,740000	27,000000
8982	3,900000	4,970000	27,000000
8989	7,260000	7,950000	27,000000
8995	10,690000	12,470000	27,000000
9003	14,270000	15,200000	27,000000
9010	12,760000	10,390000	27,000000
9016	5,810000	6,440000	27,000000
9023	1,910000	4,100000	27,000000
9030	9,710000	10,080000	27,000000
9036	15,120000	16,910000	27,000000
9043	13,540000	12,280000	27,000000
9051	5,390000	7,790000	27,000000
9057	4,850000	5,330000	27,000000
9064	6,910000	5,770000	27,000000
9070	12,130000	14,020000	26,750000
9077	13,900000	14,470000	26,750000
9084	11,610000	9,920000	26,750000
9091	6,230000	5,680000	26,750000
9098	1,410000	5,320000	26,750000
9105	8,140000	10,090000	26,750000
9111	15,020000	14,320000	26,750000
9118	12,290000	11,910000	26,750000
9125	9,330000	8,660000	26,750000
9132	2,900000	3,180000	26,750000
9139	8,750000	7,200000	26,750000
9145	12,760000	13,970000	26,750000
9152	13,230000	16,400000	26,750000
9159	10,230000	11,050000	26,750000
9165	7,650000	4,960000	26,750000
9172	6,480000	8,340000	26,750000
9180	10,990000	11,610000	26,750000
9186	13,220000	13,160000	26,750000
9193	14,460000	12,480000	26,750000
9200	10,040000	4,710000	26,750000
9206	3,090000	6,210000	26,750000
9213	7,820000	6,830000	26,750000
9220	13,240000	14,230000	26,750000
9227	14,960000	12,280000	26,750000
9234	12,540000	9,060000	26,750000
9240	6,200000	6,810000	26,750000
9247	2,080000	8,310000	26,750000
9254	7,710000	8,390000	26,750000
9261	12,780000	16,980000	26,750000
9268	15,200000	11,960000	26,750000
9275	7,740000	8,530000	26,750000
9281	3,070000	5,780000	26,750000
9288	5,310000	7,160000	26,750000
9294	8,670000	14,100000	26,750000
9302	14,600000	16,300000	26,750000
9309	10,280000	9,770000	26,750000
9315	5,950000	5,120000	26,750000
9322	2,080000	4,310000	26,750000
9329	7,280000	11,290000	26,750000
9335	12,520000	14,180000	26,750000
9342	13,160000	13,220000	26,750000
9350	9,190000	6,490000	26,750000
9356	5,750000	6,680000	26,750000
9363	8,140000	7,250000	26,750000
9369	11,740000	13,060000	26,750000
9376	12,260000	13,660000	26,750000
9383	13,220000	9,350000	26,750000
9390	4,790000	5,110000	26,750000
9397	3,110000	5,930000	26,750000
9404	12,890000	12,990000	26,750000
9410	16,830000	16,570000	26,750000
9417	13,580000	13,610000	26,750000
9424	7,700000	5,240000	26,750000
9431	5,160000	6,630000	26,750000
9438	8,070000	7,320000	26,750000
9445	10,590000	13,110000	26,750000
9451	15,800000	13,230000	26,750000
9458	12,580000	9,170000	26,750000
9465	6,410000	6,160000	26,750000
9472	3,340000	6,800000	26,750000
9479	11,180000	10,890000	26,750000
9486	14,480000	16,100000	26,750000
9492	14,690000	10,930000	26,750000
9499	9,800000	8,010000	26,750000
9506	2,290000	3,870000	26,750000
9512	3,440000	7,410000	26,750000
9520	10,820000	15,050000	26,750000
9527	16,100000	14,670000	26,750000
9533	11,630000	7,750000	26,750000
9540	5,170000	5,040000	26,750000
9547	5,930000	6,700000	26,750000
9553	8,800000	12,790000	26,750000
9561	13,030000	13,680000	26,750000
9568	13,960000	11,930000	26,750000
9574	6,140000	7,360000	26,750000
9581	2,780000	5,830000	26,750000
9588	5,680000	10,700000	26,750000
9594	14,620000	15,890000	26,750000
9602	15,990000	12,290000	26,750000
9609	12,970000	8,810000	26,750000
9615	8,770000	4,490000	26,750000
9622	5,850000	7,480000	26,750000
9628	12,520000	10,830000	26,750000
9635	15,400000	13,140000	26,750000
9643	13,140000	11,600000	26,750000
9650	8,620000	6,040000	26,750000
9656	2,370000	6,810000	26,750000
9663	6,230000	11,800000	26,750000
9670	10,680000	13,860000	26,750000
9676	15,260000	15,320000	26,750000
9683	9,550000	5,750000	26,750000
9691	3,710000	5,060000	26,750000
9697	5,040000	5,960000	26,750000
9704	10,440000	13,630000	26,750000
9711	14,880000	14,340000	26,750000
9717	9,530000	12,090000	26,750000
9724	4,000000	5,140000	26,750000
9731	2,800000	6,010000	26,750000
9738	9,400000	9,720000	26,750000
9745	11,210000	13,830000	26,750000
9751	14,490000	13,980000	26,750000
9758	10,480000	7,030000	26,750000
9765	3,710000	6,890000	26,750000
9772	4,660000	5,830000	26,750000
9779	13,230000	14,640000	26,750000
9786	17,380000	14,960000	26,750000
9792	11,790000	7,970000	26,750000
9799	5,630000	5,700000	26,750000
9806	6,380000	6,520000	26,750000
9812	10,310000	9,800000	26,750000
9820	13,400000	14,900000	26,750000
9827	14,370000	10,900000	26,750000
9833	8,160000	5,280000	26,750000
9840	6,680000	4,800000	26,750000
9847	5,480000	9,860000	26,750000
9853	12,140000	14,980000	26,750000
9861	15,750000	13,250000	26,750000
9868	9,430000	8,990000	26,750000
9874	6,160000	6,710000	26,750000
9881	4,670000	3,390000	26,750000
9888	7,700000	12,730000	26,750000
9894	12,940000	13,570000	26,750000
9902	12,370000	12,720000	26,750000
9909	10,190000	7,100000	26,750000
9915	6,010000	6,360000	26,750000
9922	7,320000	9,570000	26,750000
9929	14,410000	14,880000	26,750000
9935	13,460000	11,190000	26,750000
9943	9,960000	10,250000	26,750000
9950	4,370000	4,190000	26,750000
9956	5,120000	6,520000	26,750000
9963	10,470000	12,910000	26,750000
9970	15,610000	14,210000	26,750000
9976	10,260000	11,110000	26,750000
9984	6,910000	7,090000	26,750000
9991	4,050000	5,380000	26,750000
9997	9,390000	11,050000	26,750000
10004	13,900000	13,250000	26,750000
10011	12,070000	14,480000	26,750000
10017	9,500000	5,770000	26,750000
10024	6,290000	6,380000	26,750000
10032	6,230000	8,510000	26,750000
10039	10,310000	14,080000	26,750000
10045	17,390000	13,330000	26,750000
10052	12,500000	9,800000	26,750000
10059	4,290000	5,060000	26,750000
10065	2,430000	7,010000	26,750000
10073	11,200000	10,950000	27,000000
10080	12,880000	14,390000	27,000000
10087	12,990000	13,200000	27,000000
10093	8,990000	4,620000	27,000000
10100	5,790000	5,300000	27,000000
10107	9,060000	9,350000	27,000000
10114	11,210000	12,930000	27,000000
10121	14,260000	15,180000	27,000000
10128	10,210000	6,510000	27,000000
10134	3,460000	6,180000	27,000000
10141	7,260000	5,340000	27,000000
10148	9,150000	13,700000	27,000000
10155	16,540000	14,140000	27,000000
10162	13,560000	9,970000	27,000000
10169	4,960000	5,190000	27,000000
10176	4,180000	9,760000	27,000000
10182	9,340000	10,880000	27,000000
10189	13,170000	14,540000	27,000000
10196	12,980000	10,620000	27,000000
10203	8,680000	8,130000	27,000000
10210	3,690000	6,980000	27,000000
10217	7,510000	9,890000	27,000000
10223	12,520000	13,640000	27,000000
10230	16,120000	15,270000	27,000000
10237	11,570000	6,340000	27,000000
10245	6,280000	8,390000	27,000000
10251	2,500000	7,430000	27,000000
10258	7,800000	12,150000	27,000000
10265	15,690000	14,330000	27,000000
10271	15,560000	12,610000	27,000000
10278	6,910000	5,740000	27,000000
10286	5,490000	8,680000	27,000000
10292	7,430000	9,440000	27,000000
10299	13,670000	14,120000	27,000000
10306	14,070000	10,430000	27,000000
10312	9,260000	7,880000	27,000000
10319	2,900000	6,180000	27,000000
10327	3,230000	8,800000	27,000000
10334	12,340000	12,870000	27,000000
10340	15,610000	15,000000	27,000000
10347	10,700000	10,710000	27,000000
10354	5,280000	5,510000	27,000000
10360	3,680000	3,560000	27,000000
10368	9,010000	13,480000	27,000000
10375	14,910000	14,630000	27,000000
10382	11,620000	10,580000	27,000000
10388	7,190000	5,050000	27,000000
10395	4,000000	7,000000	27,000000
10402	5,600000	8,490000	27,000000
10408	13,490000	17,390000	27,000000
10416	15,580000	11,970000	27,000000
10423	8,140000	6,540000	27,000000
10429	4,860000	3,020000	27,000000
10436	5,210000	5,690000	27,000000
10443	10,350000	13,080000	27,000000
10449	15,720000	13,700000	27,000000
10457	12,900000	9,310000	27,000000
10464	6,010000	6,680000	27,000000
10471	2,090000	4,830000	27,000000
10477	9,610000	10,960000	27,000000
10484	12,570000	14,450000	27,000000
10491	13,550000	12,610000	27,000000
10498	7,920000	6,520000	27,000000
10505	1,630000	6,090000	27,000000
10512	6,710000	7,270000	27,000000
10518	12,650000	15,030000	27,000000
10525	13,200000	10,790000	27,000000
10532	10,040000	10,240000	27,000000
10540	7,130000	5,960000	27,000000
10546	5,020000	7,800000	27,000000
